instrument,detector,propid,target,ra,dec,filter1,filter2,pr_inv,exptime,date-obs,filename
#@string,string,string,string,ra,dec,string,string,string,string,string,string
WFPC2,WFPC2,5904,NGC2157,89.394792,-69.196389,F555W,,5904,300,1995-12-09,clusters/WFPC2/5904_NGC2157/u2y8040kt_c0m.fits
WFPC2,WFPC2,5904,NGC2157,89.394792,-69.196389,F555W,,5904,300,1995-12-09,clusters/WFPC2/5904_NGC2157/u2y8040lt_c0m.fits
WFPC2,WFPC2,5904,NGC2157,89.394792,-69.196389,F814W,,5904,300,1995-12-09,clusters/WFPC2/5904_NGC2157/u2y8040mt_c0m.fits
WFPC2,WFPC2,5904,NGC2157,89.394792,-69.196389,F814W,,5904,300,1995-12-09,clusters/WFPC2/5904_NGC2157/u2y8040nt_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F555W,,5916,20,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq0101t_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F555W,,5916,20,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq0102t_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F555W,,5916,500,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq0103t_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F555W,,5916,500,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq0104t_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F555W,,5916,500,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq0105t_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F814W,,5916,20,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq0106t_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F814W,,5916,20,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq0107t_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F814W,,5916,20,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq0108t_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F814W,,5916,600,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq0109t_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F814W,,5916,600,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq010at_c0m.fits
WFPC2,WFPC2,5916,NGC1754,73.577500,-70.442250,F814W,,5916,600,1995-10-21,clusters/WFPC2/5916_NGC1754/u2xq010bt_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F555W,,5916,20,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq0201t_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F555W,,5916,20,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq0202t_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F555W,,5916,500,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq0203t_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F555W,,5916,500,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq0204t_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F555W,,5916,500,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq0205t_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F814W,,5916,20,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq0206t_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F814W,,5916,20,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq0207t_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F814W,,5916,20,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq0208t_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F814W,,5916,600,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq0209t_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F814W,,5916,600,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq020at_c0m.fits
WFPC2,WFPC2,5916,NGC1835,76.276667,-69.404583,F814W,,5916,600,1995-10-18,clusters/WFPC2/5916_NGC1835/u2xq020bt_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F555W,,5916,20,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq0301t_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F555W,,5916,20,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq0302t_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F555W,,5916,500,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq0303t_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F555W,,5916,500,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq0304t_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F555W,,5916,500,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq0305t_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F814W,,5916,20,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq0306t_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F814W,,5916,20,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq0307t_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F814W,,5916,20,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq0308t_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F814W,,5916,600,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq0309t_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F814W,,5916,600,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq030at_c0m.fits
WFPC2,WFPC2,5916,NGC1898,79.177083,-69.656250,F814W,,5916,600,1995-12-10,clusters/WFPC2/5916_NGC1898/u2xq030bt_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F555W,,5916,20,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq0401t_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F555W,,5916,20,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq0402t_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F555W,,5916,500,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq0403t_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F555W,,5916,500,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq0404t_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F555W,,5916,500,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq0405t_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F814W,,5916,20,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq0406t_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F814W,,5916,20,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq0407t_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F814W,,5916,20,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq0408t_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F814W,,5916,600,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq0409t_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F814W,,5916,600,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq040at_c0m.fits
WFPC2,WFPC2,5916,NGC1916,79.658333,-69.406972,F814W,,5916,600,1995-12-10,clusters/WFPC2/5916_NGC1916/u2xq040bt_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F555W,,5916,20,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq0501t_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F555W,,5916,20,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq0502t_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F555W,,5916,500,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq0503t_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F555W,,5916,500,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq0504t_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F555W,,5916,500,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq0505t_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F814W,,5916,20,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq0506t_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F814W,,5916,20,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq0507t_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F814W,,5916,20,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq0508t_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F814W,,5916,600,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq0509t_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F814W,,5916,600,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq050at_c0m.fits
WFPC2,WFPC2,5916,NGC2005,82.543333,-69.752806,F814W,,5916,600,1995-10-19,clusters/WFPC2/5916_NGC2005/u2xq050bt_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F555W,,5916,20,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq0601t_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F555W,,5916,20,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq0602t_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F555W,,5916,500,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq0603t_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F555W,,5916,500,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq0604t_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F555W,,5916,500,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq0605t_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F814W,,5916,20,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq0606t_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F814W,,5916,20,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq0607t_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F814W,,5916,20,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq0608t_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F814W,,5916,600,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq0609t_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F814W,,5916,600,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq060at_c0m.fits
WFPC2,WFPC2,5916,NGC2019,82.986667,-70.159444,F814W,,5916,600,1995-10-18,clusters/WFPC2/5916_NGC2019/u2xq060bt_c0m.fits
WFPC2,WFPC2,5971,PAR,84.569392,-68.805597,F814W,,5971,900,1996-03-26,clusters/WFPC2/5971_SL629/u2oqb101t_c0m.fits
WFPC2,WFPC2,5971,PAR,84.569392,-68.805597,F606W,,5971,4800,1996-03-26,clusters/WFPC2/5971_SL629/u2oqb201t_c0m.fits
WFPC2,WFPC2,5971,PAR,84.569392,-68.805597,F814W,,5971,4800,1996-03-26,clusters/WFPC2/5971_SL629/u2oqb301t_c0m.fits
WFPC2,WFPC2,5972,NGC1651,69.381458,-70.585972,F555W,,5972,500,1995-10-20,clusters/WFPC2/5972_NGC1651/u2s75801t_c0m.fits
WFPC2,WFPC2,5972,NGC1651,69.381458,-70.585972,F555W,,5972,500,1995-10-20,clusters/WFPC2/5972_NGC1651/u2s75802t_c0m.fits
WFPC2,WFPC2,5972,NGC1651,69.381458,-70.585972,F814W,,5972,500,1995-10-20,clusters/WFPC2/5972_NGC1651/u2s75803t_c0m.fits
WFPC2,WFPC2,5972,NGC1651,69.381458,-70.585972,F814W,,5972,500,1995-10-20,clusters/WFPC2/5972_NGC1651/u2s75804t_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F170W,,6101,1400,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a0201t_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F170W,,6101,600,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a0202t_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F791W,,6101,700,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a0203t_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F791W,,6101,300,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a0204t_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F439W,,6101,700,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a0205t_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F439W,,6101,300,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a0206t_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F675W,,6101,350,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a0207t_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F675W,,6101,140,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a0208t_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F569W,,6101,140,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a020bt_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F569W,,6101,60,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a020ct_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F675W,,6101,30,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a020dt_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F170W,,6101,60,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a020gt_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F791W,,6101,30,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a020ht_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-1,77.159754,-68.703236,F439W,,6101,30,1996-03-31,clusters/WFPC2/6101_NGC1850-FIELD-1/u33a020it_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F170W,,6101,1400,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a0301m_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F170W,,6101,600,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a0302m_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F439W,,6101,700,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a0303m_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F439W,,6101,300,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a0304m_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F569W,,6101,140,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a0305m_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F569W,,6101,60,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a0306m_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F675W,,6101,350,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a0307m_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F675W,,6101,140,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a0308m_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F675W,,6101,30,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a0309m_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F791W,,6101,700,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a030am_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F791W,,6101,300,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a030bm_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F170W,,6101,60,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a030gm_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F791W,,6101,30,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a030hm_c0m.fits
WFPC2,WFPC2,6101,NGC1850-FIELD-2,77.164601,-68.799100,F439W,,6101,30,1997-04-30,clusters/WFPC2/6101_NGC1850-FIELD-2/u33a030im_c0m.fits
WFPC2,WFPC2,6101,NGC1850,77.186733,-68.761702,F675W,,6101,30,1996-02-05,clusters/WFPC2/6101_NGC1850/u33a0106t_c0m.fits
WFPC2,WFPC2,6101,NGC1850,77.186733,-68.761702,F675W,,6101,350,1996-02-05,clusters/WFPC2/6101_NGC1850/u33a0107t_c0m.fits
WFPC2,WFPC2,6101,NGC1850,77.186733,-68.761702,F675W,,6101,140,1996-02-05,clusters/WFPC2/6101_NGC1850/u33a0108t_c0m.fits
WFPC2,WFPC2,6122,NGC2070-NW-SHELL,84.570833,-69.067222,F555W,,6122,4,1995-12-17,clusters/WFPC2/6122_M-OB1/u30l0103t_c0m.fits
WFPC2,WFPC2,6122,NGC2070-NW-SHELL,84.570833,-69.067222,F555W,,6122,40,1995-12-17,clusters/WFPC2/6122_M-OB1/u30l0104t_c0m.fits
WFPC2,WFPC2,6122,NGC2070-NW-SHELL,84.570833,-69.067222,F555W,,6122,200,1995-12-17,clusters/WFPC2/6122_M-OB1/u30l0105t_c0m.fits
WFPC2,WFPC2,6122,NGC2070-NW-SHELL,84.570833,-69.067222,F555W,,6122,200,1995-12-17,clusters/WFPC2/6122_M-OB1/u30l0106t_c0m.fits
WFPC2,WFPC2,6122,NGC2070-NW-SHELL,84.570833,-69.067222,F336W,,6122,10,1995-12-17,clusters/WFPC2/6122_M-OB1/u30l0109t_c0m.fits
WFPC2,WFPC2,6122,NGC2070-NW-SHELL,84.570833,-69.067222,F336W,,6122,100,1995-12-17,clusters/WFPC2/6122_M-OB1/u30l010at_c0m.fits
WFPC2,WFPC2,6122,NGC2070-NW-SHELL,84.570833,-69.067222,F336W,,6122,100,1995-12-17,clusters/WFPC2/6122_M-OB1/u30l010bt_c0m.fits
WFPC2,WFPC2,6122,NGC2070-NW-SHELL,84.570833,-69.067222,F814W,,6122,5,1995-12-17,clusters/WFPC2/6122_M-OB1/u30l010et_c0m.fits
WFPC2,WFPC2,6122,NGC2070-NW-SHELL,84.570833,-69.067222,F814W,,6122,100,1995-12-17,clusters/WFPC2/6122_M-OB1/u30l010ft_c0m.fits
WFPC2,WFPC2,6122,NGC2070-NW-SHELL,84.570833,-69.067222,F814W,,6122,100,1995-12-17,clusters/WFPC2/6122_M-OB1/u30l010gt_c0m.fits
WFPC2,WFPC2,6229,BRUCK-83,13.876833,-73.072861,F555W,,6229,300,1995-07-12,clusters/WFPC2/6229_BRUCK-83/u2o90301t_c0m.fits
WFPC2,WFPC2,6229,BRUCK-83,13.876833,-73.072861,F555W,,6229,1000,1995-07-12,clusters/WFPC2/6229_BRUCK-83/u2o90302t_c0m.fits
WFPC2,WFPC2,6229,BRUCK-83,13.876833,-73.072861,F555W,,6229,1000,1995-07-12,clusters/WFPC2/6229_BRUCK-83/u2o90303t_c0m.fits
WFPC2,WFPC2,6229,BRUCK-83,13.876833,-73.072861,F555W,,6229,1300,1995-07-12,clusters/WFPC2/6229_BRUCK-83/u2o90304t_c0m.fits
WFPC2,WFPC2,6229,BRUCK-83,13.876833,-73.072861,F555W,,6229,1600,1995-07-12,clusters/WFPC2/6229_BRUCK-83/u2o90305t_c0m.fits
WFPC2,WFPC2,6229,BRUCK-83,13.876833,-73.072861,F814W,,6229,200,1995-07-12,clusters/WFPC2/6229_BRUCK-83/u2o90306t_c0m.fits
WFPC2,WFPC2,6229,BRUCK-83,13.876833,-73.072861,F814W,,6229,1200,1995-07-12,clusters/WFPC2/6229_BRUCK-83/u2o90307t_c0m.fits
WFPC2,WFPC2,6229,BRUCK-83,13.876833,-73.072861,F814W,,6229,1300,1995-07-12,clusters/WFPC2/6229_BRUCK-83/u2o90308t_c0m.fits
WFPC2,WFPC2,6229,BRUCK-83,13.876833,-73.072861,F814W,,6229,1300,1995-07-12,clusters/WFPC2/6229_BRUCK-83/u2o90309t_c0m.fits
WFPC2,WFPC2,6229,BRUCK-83,13.876833,-73.072861,F814W,,6229,1600,1995-07-12,clusters/WFPC2/6229_BRUCK-83/u2o9030at_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F555W,,6277,20,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu0201t_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F555W,,6277,20,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu0202t_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F555W,,6277,140,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu0203t_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F555W,,6277,140,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu0204t_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F555W,,6277,140,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu0205t_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F555W,,6277,140,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu0206t_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F555W,,6277,140,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu0207t_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F555W,,6277,140,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu0208t_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F336W,,6277,160,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu0209t_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F336W,,6277,160,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020at_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F336W,,6277,160,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020bm_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F336W,,6277,160,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020ct_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F336W,,6277,160,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020dt_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F336W,,6277,160,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020et_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F814W,,6277,30,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020ft_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F814W,,6277,30,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020gt_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F814W,,6277,30,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020ht_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F814W,,6277,200,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020it_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F814W,,6277,200,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020jt_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F814W,,6277,200,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020kt_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F814W,,6277,200,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020lt_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F814W,,6277,200,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020mt_c0m.fits
WFPC2,WFPC2,6277,NGC1818-BACKGROUND,76.058583,-66.583556,F814W,,6277,200,1995-07-06,clusters/WFPC2/6277_NGC1818-BACKGROUND/u2pu020nt_c0m.fits
WFPC2,WFPC2,6277,NGC1818,76.058583,-66.433556,F555W,,6277,20,1995-12-08,clusters/WFPC2/6277_NGC1818/u2pu0101t_c0m.fits
WFPC2,WFPC2,6277,NGC1818,76.058583,-66.433556,F555W,,6277,20,1995-12-08,clusters/WFPC2/6277_NGC1818/u2pu0102t_c0m.fits
WFPC2,WFPC2,6277,NGC1818,76.058583,-66.433556,F555W,,6277,140,1995-12-08,clusters/WFPC2/6277_NGC1818/u2pu0103t_c0m.fits
WFPC2,WFPC2,6277,NGC1818,76.058583,-66.433556,F555W,,6277,140,1995-12-08,clusters/WFPC2/6277_NGC1818/u2pu0104t_c0m.fits
WFPC2,WFPC2,6277,NGC1818,76.058583,-66.433556,F555W,,6277,140,1995-12-08,clusters/WFPC2/6277_NGC1818/u2pu0105t_c0m.fits
WFPC2,WFPC2,6277,NGC1818,76.058583,-66.433556,F555W,,6277,140,1995-12-08,clusters/WFPC2/6277_NGC1818/u2pu0106t_c0m.fits
WFPC2,WFPC2,6277,NGC1818,76.058583,-66.433556,F555W,,6277,140,1995-12-08,clusters/WFPC2/6277_NGC1818/u2pu0107t_c0m.fits
