#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Product Type, Mission, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Proposal ID, Principal Investigator, Calibration Level, Start Time, End Time, Exposure Length, Min. Wavelength, Max. Wavelength, Observation Title, Release Date, s_region, jpegURL, Product Group ID, Object ID, Distance (")
#@string, string, string, string, string, string, string, string, string, ra, dec, string, string, int, float, float, float, float, float, string, float, string, string, string, string, float
dataproduct_type,obs_collection,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,proposal_id,proposal_pi,calib_level,t_min,t_max,t_exptime,em_min,em_max,obs_title,t_obs_release,s_region,jpegURL,obsid,objID,distance
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,HI-LAT,ACTIVE GALAXIES;GALAXIES;STARS,U27R2501T,5.77483643541,-72.08068964777,5370,Griffiths,3,49478.07867,49478.07868,0.5,510.890014648438,661.130004882813,HST MEDIUM-DEEP SURVEY: CYCLE4MEDIUM HIGH GAL. LAT - CR-SPLIT,49843.60291,POLYGON GSC1   5.72360392 -72.10974984   5.68537323 -72.06708669   5.82372678 -72.05530229   5.86226422 -72.09793725   5.72360392 -72.10974984,http://archive.stsci.edu/hst/previews/U27R/U27R2501T_256.jpg,2003585644,2012765536,8362.85420216823
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,HI-LAT,ACTIVE GALAXIES;GALAXIES;STARS,U27R2502T,5.77483643541,-72.08068964777,5370,Griffiths,3,49478.0877,49478.08771,0.5,510.890014648438,661.130004882813,HST MEDIUM-DEEP SURVEY: CYCLE4MEDIUM HIGH GAL. LAT - CR-SPLIT,49843.60696,POLYGON GSC1   5.72360392 -72.10974984   5.68537323 -72.06708669   5.82372678 -72.05530229   5.86226422 -72.09793725   5.72360392 -72.10974984,http://archive.stsci.edu/hst/previews/U27R/U27R2502T_256.jpg,2003585645,2012765537,8362.85420216823
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,HI-LAT,ACTIVE GALAXIES;GALAXIES;STARS,U27R2503T,5.77483643541,-72.08068964777,5370,Griffiths,3,49478.13631,49478.13632,0.5,510.890014648438,661.130004882813,HST MEDIUM-DEEP SURVEY: CYCLE4MEDIUM HIGH GAL. LAT - CR-SPLIT,49843.61088,POLYGON GSC1   5.72360392 -72.10974984   5.68537323 -72.06708669   5.82372678 -72.05530229   5.86226422 -72.09793725   5.72360392 -72.10974984,http://archive.stsci.edu/hst/previews/U27R/U27R2503T_256.jpg,2003585646,2012765538,8362.85420216823
image,HST,WFPC2/WFC,HST,F606W,OPTICAL,HI-LAT,ACTIVE GALAXIES;GALAXIES;STARS,U27R2504T,5.77483643541,-72.08068964777,5370,Griffiths,3,49478.1495,49478.14951,0.5,510.890014648438,661.130004882813,HST MEDIUM-DEEP SURVEY: CYCLE4MEDIUM HIGH GAL. LAT - CR-SPLIT,49843.6147,POLYGON GSC1   5.72360392 -72.10974984   5.68537323 -72.06708669   5.82372678 -72.05530229   5.86226422 -72.09793725   5.72360392 -72.10974984,http://archive.stsci.edu/hst/previews/U27R/U27R2504T_256.jpg,2003585647,2012765539,8362.85420216823
image,HST,WFPC2/WFC,HST,F814W,OPTICAL,HI-LAT,ACTIVE GALAXIES;GALAXIES;STARS,U27R2505T,5.77483643541,-72.08068964777,5370,Griffiths,3,49478.20367,49478.20368,0.5,713.510009765625,867.450012207031,HST MEDIUM-DEEP SURVEY: CYCLE4MEDIUM HIGH GAL. LAT - CR-SPLIT,49843.61897,POLYGON GSC1   5.72360392 -72.10974984   5.68537323 -72.06708669   5.82372678 -72.05530229   5.86226422 -72.09793725   5.72360392 -72.10974984,http://archive.stsci.edu/hst/previews/U27R/U27R2505T_256.jpg,2003585648,2012765540,8362.85420216823
image,HST,WFPC2/WFC,HST,F814W,OPTICAL,HI-LAT,ACTIVE GALAXIES;GALAXIES;STARS,U27R2506T,5.77483643541,-72.08068964777,5370,Griffiths,3,49478.21756,49478.21757,0.5,713.510009765625,867.450012207031,HST MEDIUM-DEEP SURVEY: CYCLE4MEDIUM HIGH GAL. LAT - CR-SPLIT,49843.62272,POLYGON GSC1   5.72360392 -72.10974984   5.68537323 -72.06708669   5.82372678 -72.05530229   5.86226422 -72.09793725   5.72360392 -72.10974984,http://archive.stsci.edu/hst/previews/U27R/U27R2506T_256.jpg,2003585649,2012765541,8362.85420216823
image,HST,WFPC2/WFC,HST,F814W,OPTICAL,HI-LAT,ACTIVE GALAXIES;GALAXIES;STARS,U27R2507T,5.77483643541,-72.08068964777,5370,Griffiths,3,49478.27034,49478.27035,0.5,713.510009765625,867.450012207031,HST MEDIUM-DEEP SURVEY: CYCLE4MEDIUM HIGH GAL. LAT - CR-SPLIT,49843.62649,POLYGON GSC1   5.72360392 -72.10974984   5.68537323 -72.06708669   5.82372678 -72.05530229   5.86226422 -72.09793725   5.72360392 -72.10974984,http://archive.stsci.edu/hst/previews/U27R/U27R2507T_256.jpg,2003585650,2012765542,8362.85420216823
image,HST,WFPC2/WFC,HST,F814W,OPTICAL,HI-LAT,ACTIVE GALAXIES;GALAXIES;STARS,U27R2508T,5.77483643541,-72.08068964777,5370,Griffiths,3,49478.28353,49478.28354,0.5,713.510009765625,867.450012207031,HST MEDIUM-DEEP SURVEY: CYCLE4MEDIUM HIGH GAL. LAT - CR-SPLIT,49843.63006,POLYGON GSC1   5.72360392 -72.10974984   5.68537323 -72.06708669   5.82372678 -72.05530229   5.86226422 -72.09793725   5.72360392 -72.10974984,http://archive.stsci.edu/hst/previews/U27R/U27R2508T_256.jpg,2003585651,2012765543,8362.85420216823
image,HST,WFPC2/WFC,HST,F814W,OPTICAL,HI-LAT,ACTIVE GALAXIES;GALAXIES;STARS,U27RFF01T,5.771882497021,-72.08172136934,5370,Griffiths,3,49478.01964,49478.01965,0.5,713.510009765625,867.450012207031,HST MEDIUM-DEEP SURVEY: CYCLE4MEDIUM HIGH GAL. LAT - CR-SPLIT,49843.59306,POLYGON GSC1   5.72064249 -72.11078078   5.68241649 -72.06811706   5.82077960 -72.05633475   5.85931240 -72.09897029   5.72064249 -72.11078078,http://archive.stsci.edu/hst/previews/U27R/U27RFF01T_256.jpg,2003585900,2012765792,8364.50813430446
image,HST,WFPC2/WFC,HST,F814W,OPTICAL,HI-LAT,ACTIVE GALAXIES;GALAXIES;STARS,U27RFF02T,5.771882497021,-72.08172136934,5370,Griffiths,3,49478.02589,49478.0259,0.5,713.510009765625,867.450012207031,HST MEDIUM-DEEP SURVEY: CYCLE4MEDIUM HIGH GAL. LAT - CR-SPLIT,49843.5975,POLYGON GSC1   5.72064249 -72.11078078   5.68241649 -72.06811706   5.82077960 -72.05633475   5.85931240 -72.09897029   5.72064249 -72.11078078,http://archive.stsci.edu/hst/previews/U27R/U27RFF02T_256.jpg,2003585901,2012765793,8364.50813430446
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,ANY,,hst_10084_bj_wfpc2_f606w_wf,5.69839803787658,-72.1731735249497,10084,Rhoads,3,53036.59323,53036.62841,2300,510.890014648438,661.130004882813,,53403.76454,POLYGON J2000 5.62785800 -72.15152700 5.64048294 -72.17067072 5.63986300 -72.17071000 5.65454200 -72.19236000 5.65480787 -72.19234315 5.71778122 -72.18834200 5.72064465 -72.18815954 5.72529700 -72.18786300 5.71782535 -72.17683931 5.74589500 -72.17513800 5.74071384 -72.16713681 5.77677000 -72.16501600 5.76316100 -72.14329100 5.69215800 -72.14746200 5.69221158 -72.14754767 5.62785800 -72.15152700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10084_bj_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004497798,2014877891,8364.74852448599
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,ANY,,hst_10084_bz_wfpc2_f606w_wf,5.69839803787588,-72.1731735249497,10084,Rhoads,3,53036.80434,53036.82193,1000,510.890014648438,661.130004882813,,53403.80995,POLYGON J2000 5.74071384 -72.16713681 5.77677000 -72.16501600 5.76316100 -72.14329100 5.69215800 -72.14746200 5.69221158 -72.14754767 5.62785800 -72.15152700 5.64048294 -72.17067072 5.63986300 -72.17071000 5.65454200 -72.19236000 5.65480787 -72.19234315 5.71778122 -72.18834200 5.72064465 -72.18815954 5.72529700 -72.18786300 5.71782535 -72.17683931 5.74589500 -72.17513800 5.74071384 -72.16713681,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10084_bz_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004497862,2014877955,8364.74852448599
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,HI-LAT,,hst_05370_c3_wfpc2_f814w_wf,5.75828863903393,-72.0785270160512,5370,Griffiths,3,49477.93561,49477.94882,1,713.510009765625,867.450012207031,,49843.58095,POLYGON J2000 5.71045954 -72.08549190 5.71127114 -72.08637426 5.71256800 -72.08778400 5.74778341 -72.08472502 5.75527300 -72.09317400 5.78085363 -72.09102439 5.79026600 -72.10188900 5.85973400 -72.09619200 5.84120300 -72.07479800 5.84093278 -72.07482021 5.82349200 -72.05544500 5.76232434 -72.06065986 5.76215100 -72.06047100 5.69300000 -72.06648900 5.69304638 -72.06653954 5.71045954 -72.08549190,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05370_c3_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004382528,2014762621,8367.78773692212
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,LIST-1,,hst_09634_bf_wfpc2_f606w_pc,5.69150485881486,-72.2204032771768,9634,Rhoads,3,52698.97517,52698.97888,240,510.890014648438,661.130004882813,,52699.15133,POLYGON J2000 5.68105700 -72.21400200 5.67055300 -72.22359100 5.70196000 -72.22680400 5.71246000 -72.21721200 5.68105700 -72.21400200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09634_bf_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004483583,2014863676,8368.87705316087
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,LIST-1,,hst_09634_bf_wfpc2_f814w_pc,5.69150485881486,-72.2204032771768,9634,Rhoads,3,52698.98906,52698.99578,500,713.510009765625,867.450012207031,,52699.20796,POLYGON J2000 5.67055300 -72.22359100 5.70196000 -72.22680400 5.71246000 -72.21721200 5.68105700 -72.21400200 5.67055300 -72.22359100,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09634_bf_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004483587,2014863680,8368.87705316087
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,HI-LAT,,hst_05370_9m_wfpc2_f814w_wf,5.75533390064566,-72.0795585949336,5370,Griffiths,3,49477.06478,49477.07521,1,713.510009765625,867.450012207031,,49842.567,POLYGON J2000 5.75919900 -72.06150200 5.69004400 -72.06752000 5.69008966 -72.06756975 5.70750104 -72.08652310 5.70831324 -72.08740623 5.70960900 -72.08881500 5.74482646 -72.08575611 5.75231600 -72.09420600 5.77789902 -72.09205632 5.78731000 -72.10292000 5.85678200 -72.09722500 5.83825300 -72.07583100 5.83798302 -72.07585318 5.82054400 -72.05647700 5.75937246 -72.06169101 5.75919900 -72.06150200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05370_9m_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004382336,2014762429,8369.43932494878
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,HI-LAT,,hst_05370_a6_wfpc2_f814w_wf,5.75533390064566,-72.0795585949336,5370,Griffiths,3,49476.93075,49476.94396,1,713.510009765625,867.450012207031,,49842.06462,POLYGON J2000 5.82054400 -72.05647700 5.75937246 -72.06169101 5.75919900 -72.06150200 5.69004400 -72.06752000 5.69008966 -72.06756975 5.70750104 -72.08652310 5.70831324 -72.08740623 5.70960900 -72.08881500 5.74482646 -72.08575611 5.75231600 -72.09420600 5.77789902 -72.09205632 5.78731000 -72.10292000 5.85678200 -72.09722500 5.83825300 -72.07583100 5.83798302 -72.07585318 5.82054400 -72.05647700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05370_a6_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004382412,2014762505,8369.43932494878
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,HI-LAT,,hst_05370_bw_wfpc2_f814w_wf,5.75533390064566,-72.0795585949336,5370,Griffiths,3,49476.99742,49477.01062,1,713.510009765625,867.450012207031,,49842.55841,POLYGON J2000 5.75919900 -72.06150200 5.69004400 -72.06752000 5.69008966 -72.06756975 5.70750104 -72.08652310 5.70831324 -72.08740623 5.70960900 -72.08881500 5.74482646 -72.08575611 5.75231600 -72.09420600 5.77789902 -72.09205632 5.78731000 -72.10292000 5.85678200 -72.09722500 5.83825300 -72.07583100 5.83798302 -72.07585318 5.82054400 -72.05647700 5.75937246 -72.06169101 5.75919900 -72.06150200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05370_bw_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004382500,2014762593,8369.43932494878
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,HI-LAT,,hst_05370_dj_wfpc2_f814w_wf,5.75533390064566,-72.0795585949336,5370,Griffiths,3,49477.13145,49477.13701,1,713.510009765625,867.450012207031,,49842.58326,POLYGON J2000 5.70750104 -72.08652310 5.70831324 -72.08740623 5.70960900 -72.08881500 5.74482646 -72.08575611 5.75231600 -72.09420600 5.77789902 -72.09205632 5.78731000 -72.10292000 5.85678200 -72.09722500 5.83825300 -72.07583100 5.83798302 -72.07585318 5.82054400 -72.05647700 5.75937246 -72.06169101 5.75919900 -72.06150200 5.69004400 -72.06752000 5.69008966 -72.06756975 5.70750104 -72.08652310,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05370_dj_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004382620,2014762713,8369.43932494878
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,HI-LAT,,hst_05370_f8_wfpc2_f814w_wf,5.75533390064566,-72.0795585949336,5370,Griffiths,3,49476.86964,49476.8759,1,713.510009765625,867.450012207031,,49842.07175,POLYGON J2000 5.74482646 -72.08575611 5.75231600 -72.09420600 5.77789902 -72.09205632 5.78731000 -72.10292000 5.85678200 -72.09722500 5.83825300 -72.07583100 5.83798302 -72.07585318 5.82054400 -72.05647700 5.75937246 -72.06169101 5.75919900 -72.06150200 5.69004400 -72.06752000 5.69008966 -72.06756975 5.70750104 -72.08652310 5.70831324 -72.08740623 5.70960900 -72.08881500 5.74482646 -72.08575611,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05370_f8_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004382692,2014762785,8369.43932494878
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,HI-LAT,,hst_05370_g7_wfpc2_f814w_wf,5.75533390064566,-72.0795585949336,5370,Griffiths,3,49477.0877,49477.09209,280,713.510009765625,867.450012207031,,49842.57527,POLYGON J2000 5.83825300 -72.07583100 5.83798302 -72.07585318 5.82054400 -72.05647700 5.75937246 -72.06169101 5.75919900 -72.06150200 5.69004400 -72.06752000 5.69008966 -72.06756975 5.70750104 -72.08652310 5.70831324 -72.08740623 5.70960900 -72.08881500 5.74482646 -72.08575611 5.75231600 -72.09420600 5.77789902 -72.09205632 5.78731000 -72.10292000 5.85678200 -72.09722500 5.83825300 -72.07583100,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05370_g7_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004382732,2014762825,8369.43932494878
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,ANY,,hst_09676_ux_wfpc2_f606w_wf,5.68905659221655,-72.1727654606681,9676,Rhoads,3,52679.84948,52679.92193,800,510.890014648438,661.130004882813,,52680.05846,POLYGON J2000 5.70289893 -72.18932528 5.70580589 -72.18920852 5.71052200 -72.18901900 5.70576013 -72.17785529 5.73416600 -72.17680100 5.73095048 -72.16870256 5.76742500 -72.16741200 5.75915000 -72.14543700 5.68732500 -72.14797300 5.68729268 -72.14797414 5.68732512 -72.14806047 5.62217800 -72.15055700 5.63010112 -72.16993596 5.62947200 -72.16996100 5.63883200 -72.19188700 5.63909189 -72.19187665 5.70286758 -72.18932711 5.70289893 -72.18932528,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09676_ux_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004486460,2014866553,8371.46833252179
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,HI-LAT,,hst_05370_ep_wfpc2_f606w_wf,5.75198174563579,-72.0786492657266,5370,Griffiths,3,49477.87242,49477.87868,1,510.890014648438,661.130004882813,,49843.09148,POLYGON J2000 5.85342200 -72.09631700 5.83489800 -72.07492300 5.83462751 -72.07494522 5.81719300 -72.05556900 5.75602349 -72.06078210 5.75585000 -72.06059300 5.68669700 -72.06660900 5.68674358 -72.06665977 5.70415049 -72.08561301 5.70496152 -72.08649510 5.70625800 -72.08790500 5.74147408 -72.08484711 5.74896100 -72.09329600 5.77454322 -72.09114800 5.78395200 -72.10201200 5.85342200 -72.09631700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05370_ep_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004382660,2014762753,8374.10578857217
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,ANY,,hst_08090_xv_wfpc2_f606w_wf,21.1702060227842,-73.0799202543102,8090,Casertano,3,51630.15155,51630.16961,1100,510.890014648438,661.130004882813,,51630.70525,POLYGON J2000 21.09532948 -73.08939018 21.15402351 -73.09919582 21.15675417 -73.09965133 21.16111700 -73.10037900 21.18038558 -73.09061663 21.20634800 -73.09504600 21.22051674 -73.08800840 21.25373400 -73.09374900 21.29256200 -73.07473200 21.28034264 -73.07262163 21.28421500 -73.07072300 21.23103086 -73.06152328 21.21883300 -73.05941000 21.21868139 -73.05948433 21.15897000 -73.04938000 21.12525913 -73.06626578 21.12467500 -73.06616800 21.08685900 -73.08534600 21.08702098 -73.08537311 21.09906476 -73.08738846 21.09516700 -73.08936300 21.09532948 -73.08939018,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08090_xv_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004442860,2014822953,8380.61652523001
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10084_bj_wfpc2_f606w_pc,5.7264783098858,-72.1711614585288,10084,Rhoads,3,53036.59323,53036.62841,2300,510.890014648438,661.130004882813,,53403.76454,POLYGON J2000 5.70707000 -72.16718300 5.71348500 -72.17710200 5.74589500 -72.17513800 5.73947200 -72.16521800 5.70707000 -72.16718300,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10084_bj_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004497797,2014877890,8384.30543024142
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10084_bz_wfpc2_f606w_pc,5.7264783098858,-72.1711614585288,10084,Rhoads,3,53036.80434,53036.82193,1000,510.890014648438,661.130004882813,,53403.80995,POLYGON J2000 5.73947200 -72.16521800 5.70707000 -72.16718300 5.71348500 -72.17710200 5.74589500 -72.17513800 5.73947200 -72.16521800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10084_bz_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004497861,2014877954,8384.30543024142
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,ANY,,hst_10084_bx_wfpc2_f606w_wf,5.64988170717806,-72.1974378889961,10084,Rhoads,3,53036.68281,53036.69624,1000,510.890014648438,661.130004882813,,53403.78012,POLYGON J2000 5.60591700 -72.21661400 5.60618477 -72.21659712 5.66924929 -72.21261124 5.67211805 -72.21242940 5.67677700 -72.21213400 5.66932396 -72.20110844 5.69743600 -72.19941400 5.69226934 -72.19141116 5.72837900 -72.18929900 5.71480900 -72.16757100 5.64370100 -72.17172500 5.64375410 -72.17181017 5.57930500 -72.17577400 5.59189696 -72.19492081 5.59127500 -72.19496000 5.60591700 -72.21661400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10084_bx_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004497854,2014877947,8385.35133212906
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,ANY,,hst_10084_c0_wfpc2_f606w_wf,5.64988170717806,-72.1974378889961,10084,Rhoads,3,53036.88212,53036.89554,1000,510.890014648438,661.130004882813,,53403.82411,POLYGON J2000 5.67677700 -72.21213400 5.66932396 -72.20110844 5.69743600 -72.19941400 5.69226934 -72.19141116 5.72837900 -72.18929900 5.71480900 -72.16757100 5.64370100 -72.17172500 5.64375410 -72.17181017 5.57930500 -72.17577400 5.59189696 -72.19492081 5.59127500 -72.19496000 5.60591700 -72.21661400 5.60618477 -72.21659712 5.66924929 -72.21261124 5.67211805 -72.21242940 5.67677700 -72.21213400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10084_c0_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004497866,2014877959,8385.35133212906
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,ANY,,hst_10084_dv_wfpc2_f606w_wf,5.66912628360251,-72.1740422259932,10084,Rhoads,3,53048.17656,53048.25249,1000,510.890014648438,661.130004882813,,53414.94773,POLYGON J2000 5.61208200 -72.16932100 5.61766100 -72.19136700 5.61791365 -72.19136106 5.68204091 -72.18984214 5.68496902 -72.18977228 5.68971300 -72.18965900 5.68687689 -72.17843427 5.71542400 -72.17783900 5.71360495 -72.16970051 5.75025100 -72.16900000 5.74576400 -72.14692100 5.67360100 -72.14829700 5.67361835 -72.14838259 5.60813200 -72.14982700 5.61271401 -72.16930614 5.61208200 -72.16932100,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10084_dv_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004498128,2014878221,8387.30597008843
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,LIST-1,,hst_09634_c2_wfpc2_f606w_pc,5.72861182264761,-72.1635570238412,9634,Rhoads,3,53082.87865,53082.88235,240,510.890014648438,661.130004882813,,53083.52626,POLYGON J2000 5.73167400 -72.17064800 5.75175000 -72.16262000 5.72555200 -72.15646600 5.70547500 -72.16449000 5.73167400 -72.17064800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09634_c2_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004483731,2014863824,8393.62120545162
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,LIST-1,,hst_09634_c2_wfpc2_f814w_pc,5.72861182264761,-72.1635570238412,9634,Rhoads,3,53082.89253,53082.89809,400,713.510009765625,867.450012207031,,53083.53005,POLYGON J2000 5.70547500 -72.16449000 5.73167400 -72.17064800 5.75175000 -72.16262000 5.72555200 -72.15646600 5.70547500 -72.16449000,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09634_c2_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004483735,2014863828,8393.62120545162
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10084_gz_wfpc2_f606w_pc,5.72861182264761,-72.1635570238412,10084,Rhoads,3,53083.01128,53083.04207,2200,510.890014648438,661.130004882813,,53448.61378,POLYGON J2000 5.73167400 -72.17064800 5.75175000 -72.16262000 5.72555200 -72.15646600 5.70547500 -72.16449000 5.73167400 -72.17064800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10084_gz_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004498585,2014878678,8393.62120545162
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_09676_ux_wfpc2_f606w_pc,5.70756641534872,-72.1726956161065,9676,Rhoads,3,52679.84948,52679.92193,800,510.890014648438,661.130004882813,,52680.05846,POLYGON J2000 5.73018000 -72.16676100 5.69738800 -72.16798000 5.69735509 -72.16798122 5.70133400 -72.17801900 5.70136600 -72.17801800 5.73416600 -72.17680100 5.73018000 -72.16676100,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09676_ux_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004486459,2014866552,8394.44141527139
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_c4_wfpc2_f606w_wf,5.74795902727157,-72.0853483950458,8059,Casertano,3,51482.0689,51482.077,440,510.890014648438,661.130004882813,,51482.63816,POLYGON J2000 5.78088199 -72.07897227 5.78086900 -72.07020800 5.75434356 -72.07021489 5.75454200 -72.05897100 5.68264400 -72.05885300 5.68225900 -72.08099300 5.68253705 -72.08099351 5.68282600 -72.10109900 5.74630288 -72.10101377 5.74630900 -72.10120700 5.75379574 -72.10118552 5.81817700 -72.10098900 5.81747600 -72.07886000 5.78088199 -72.07897227,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_c4_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004436482,2014816575,8404.11230513813
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_c4_wfpc2_f814w_wf,5.74795902727157,-72.0853483950458,8059,Casertano,3,51482.09043,51482.09946,700,713.510009765625,867.450012207031,,51482.64257,POLYGON J2000 5.68264400 -72.05885300 5.68225900 -72.08099300 5.68253705 -72.08099351 5.68282600 -72.10109900 5.74630288 -72.10101377 5.74630900 -72.10120700 5.75379574 -72.10118552 5.81817700 -72.10098900 5.81747600 -72.07886000 5.78088199 -72.07897227 5.78086900 -72.07020800 5.75434356 -72.07021489 5.75454200 -72.05897100 5.68264400 -72.05885300,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_c4_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004436484,2014816577,8404.11230513813
