#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#Name, RA, Dec, M_V, logAge, elogAge, logMass, Source, AltName, Product Type, Calibration Level, Mission, Observation ID, Target Name, RA, Dec, Start Time, End Time, Exposure Time, Waveband, Filters, Target Classification, Observation Title, Release Date, Instrument, Principal Investigator, Proposal ID, Object ID, s_region, jpegURL, Product Group ID, Project, Distance (")
#@string, ra, dec, float, float, float, float, int, string, string, int, string, string, string, ra, dec, float, float, float, string, string, string, string, float, string, string, string, string, string, string, string, string, float
Name,RA,Dec,M_V,logAge,elogAge,logMass,Source,AltName,dataproduct_type,calib_level,obs_collection,obs_id,target_name,s_ra,s_dec,t_min,t_max,t_exptime,wavelength_region,filters,target_classification,obs_title,t_obs_release,instrument,proposal_pi,proposal_id,objID,s_region,jpegURL,obsid,project,distance
NGC1651,69.3795833333333,-70.5838888888889,-7.16,9.3,0.09,5.24,4,NA,image,3,HST,hst_05475_0r_wfpc2_total_wf,NGC1651,69.377778103962,-70.5949437542476,49384.69603,49384.69869,230,,DETECTION,,,49872.75618,WFPC2/WFC,SHARA,5475,2013474628,POLYGON J2000 69.30674000 -70.58458500 69.30698722 -70.58461030 69.28978400 -70.60388600 69.34612704 -70.60944002 69.34596500 -70.60962500 69.40986100 -70.61579700 69.40994086 -70.61570583 69.42649111 -70.59679349 69.42723512 -70.59594243 69.42845400 -70.59454800 69.39591871 -70.59140630 69.40351800 -70.58301300 69.38000265 -70.58066568 69.38993700 -70.56991700 69.32630600 -70.56342100 69.30674000 -70.58458500,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05475_0r_wfpc2_total_wf&size=ALL&format=jpeg&output_size=256,2004078130,HLA,0
NGC1651,69.3795833333333,-70.5838888888889,-7.16,9.3,0.09,5.24,4,NA,image,3,HST,hst_05475_0r_wfpc2_total_pc,NGC1651,69.3845651810278,-70.5864024830143,49384.69603,49384.69869,230,,DETECTION,,,49872.75618,WFPC2/PC,SHARA,5475,2013474627,POLYGON J2000 69.39474500 -70.59270200 69.40351800 -70.58301300 69.37437100 -70.58010300 69.36560600 -70.58979000 69.39474500 -70.59270200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05475_0r_wfpc2_total_pc&size=ALL&format=jpeg&output_size=256,2004078129,HLA,0
NGC1651,69.3795833333333,-70.5838888888889,-7.16,9.3,0.09,5.24,4,NA,image,3,HST,hst_05475_0r_wfpc2_f555w_wf,NGC1651,69.377778103962,-70.5949437542476,49384.70159,49384.70297,120,OPTICAL,F555W,,,49872.76451,WFPC2/WFC,SHARA,5475,2013474626,POLYGON J2000 69.42845400 -70.59454800 69.39591871 -70.59140630 69.40351800 -70.58301300 69.38000265 -70.58066568 69.38993700 -70.56991700 69.32630600 -70.56342100 69.30674000 -70.58458500 69.30698722 -70.58461030 69.28978400 -70.60388600 69.34612704 -70.60944002 69.34596500 -70.60962500 69.40986100 -70.61579700 69.40994086 -70.61570583 69.42649111 -70.59679349 69.42723512 -70.59594243 69.42845400 -70.59454800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05475_0r_wfpc2_f555w_wf&size=ALL&format=jpeg&output_size=256,2004078128,HLA,0
NGC1651,69.3795833333333,-70.5838888888889,-7.16,9.3,0.09,5.24,4,NA,image,3,HST,hst_05475_0r_wfpc2_f555w_pc,NGC1651,69.3845651810278,-70.5864024830143,49384.70159,49384.70297,120,OPTICAL,F555W,,,49872.76451,WFPC2/PC,SHARA,5475,2013474625,POLYGON J2000 69.39474500 -70.59270200 69.40351800 -70.58301300 69.37437100 -70.58010300 69.36560600 -70.58979000 69.39474500 -70.59270200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05475_0r_wfpc2_f555w_pc&size=ALL&format=jpeg&output_size=256,2004078127,HLA,0
NGC1644,69.4125,-66.1994444444445,-5.61,9.19,0.05,4.32,4,NA,image,3,HST,HST_9891_44_ACS_WFC_F814W,NGC1644,69.4477407845255,-66.2062198631513,52919.65193,52919.65391,170,OPTICAL,F814W,,,53102.79579,ACS/WFC,Gilmore,9891,2013676441,POLYGON J2000 69.34701010 -66.21470640 69.40622910 -66.22868220 69.48676240 -66.18300230 69.42760580 -66.16905730 69.34701010 -66.21470640 POLYGON J2000 69.46909730 -66.24420820 69.54897450 -66.19752030 69.48798280 -66.18293050 69.40803900 -66.22958700 69.46909730 -66.24420820,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_44_ACS_WFC_F814W&size=ALL&format=jpeg&output_size=256,2004279943,HLA,0
NGC1644,69.4125,-66.1994444444445,-5.61,9.19,0.05,4.32,4,NA,image,3,HST,HST_9891_44_ACS_WFC_F555W,NGC1644,69.4476411381348,-66.2062281640301,52919.63968,52919.64259,250,OPTICAL,F555W,,,53102.79405,ACS/WFC,Gilmore,9891,2013676440,POLYGON J2000 69.40793850 -66.22959650 69.46899950 -66.24421870 69.54887890 -66.19752840 69.48788450 -66.18293760 69.40793850 -66.22959650 POLYGON J2000 69.48666260 -66.18300910 69.42750440 -66.16906310 69.34690740 -66.21471520 69.40612800 -66.22869190 69.48666260 -66.18300910,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_44_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004279942,HLA,0
NGC1652,69.5916666666667,-68.6725,-5.37,9.23,0.05,4.29,4,NA,image,3,HST,HST_9891_45_ACS_WFC_F555W,NGC1652,69.6269906037758,-68.6799580519724,52919.56903,52919.57251,300,OPTICAL,F555W,,,53102.7189,ACS/WFC,Gilmore,9891,2013676442,POLYGON J2000 69.58090330 -68.70241730 69.67029930 -68.65674270 69.60467310 -68.64279150 69.51519880 -68.68843130 69.58090330 -68.70241730 POLYGON J2000 69.73932940 -68.67126440 69.67165630 -68.65667130 69.58291290 -68.70332210 69.65066940 -68.71795080 69.73932940 -68.67126440,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_45_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004279944,HLA,0
NGC1652,69.5916666666667,-68.6725,-5.37,9.23,0.05,4.29,4,NA,image,3,HST,HST_9891_45_ACS_WFC_F814W,NGC1652,69.6271011494352,-68.6799498009873,52919.57855,52919.58088,200,OPTICAL,F814W,,,53102.72065,ACS/WFC,Gilmore,9891,2013676443,POLYGON J2000 69.73943550 -68.67125630 69.67176530 -68.65666420 69.58302430 -68.70331270 69.65077790 -68.71794030 69.73943550 -68.67125630 POLYGON J2000 69.60478560 -68.64278560 69.51531280 -68.68842260 69.58101540 -68.70240760 69.67041000 -68.65673590 69.60478560 -68.64278560,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_45_ACS_WFC_F814W&size=ALL&format=jpeg&output_size=256,2004279945,HLA,0
NGC1841,71.3495833333333,-83.9988888888889,-7.8,10.09,0.01,5.12,4,NA,image,3,HST,hst_05897_07_wfpc2_total_wf,NGC1841,71.2995422778324,-83.9866055625615,50035.48492,50035.70413,3103,,DETECTION,,,50403.14566,WFPC2/WFC,BOLTE,5897,2013480492,POLYGON J2000 71.55765058 -83.97525434 71.55780500 -83.97521600 71.55761754 -83.97520773 71.55769700 -83.97518800 71.36316500 -83.96655700 71.36308735 -83.96657627 71.36299379 -83.96657209 71.36290200 -83.96656800 71.32110947 -83.97691898 71.24452200 -83.97343100 71.24443832 -83.97345123 71.24425800 -83.97344300 71.24417900 -83.97346200 71.21328227 -83.98091905 71.11530600 -83.97637500 71.11522406 -83.97639451 71.11513685 -83.97639046 71.11504100 -83.97638600 71.02974715 -83.99662305 71.02966700 -83.99664200 71.02976187 -83.99664641 71.02967900 -83.99666600 71.20749363 -84.00489194 71.20767685 -84.00490038 71.22322700 -84.00561600 71.22330816 -84.00559682 71.22339900 -84.00560100 71.22363349 -84.00554558 71.39989300 -84.01347900 71.39997543 -84.01345899 71.40006500 -84.01346300 71.40014400 -84.01344400 71.47364526 -83.99554192 71.47505256 -83.99560386 71.47523700 -83.99561200 71.47531474 -83.99559284 71.47540900 -83.99559700 71.55765058 -83.97525434,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05897_07_wfpc2_total_wf&size=ALL&format=jpeg&output_size=256,2004083994,HLA,0
NGC1841,71.3495833333333,-83.9988888888889,-7.8,10.09,0.01,5.12,4,NA,image,3,HST,hst_05897_07_wfpc2_f814w_wf,NGC1841,71.3270850349203,-83.9896249068923,50035.49047,50035.62473,802.5,OPTICAL,F814W,,,50403.13123,WFPC2/WFC,BOLTE,5897,2013480490,POLYGON J2000 71.03001200 -83.99661200 71.03010751 -83.99661644 71.02986400 -83.99667400 71.20767685 -84.00490038 71.22322700 -84.00561600 71.22330816 -84.00559682 71.22339900 -84.00560100 71.22363349 -84.00554558 71.39989300 -84.01347900 71.39997543 -84.01345899 71.40006500 -84.01346300 71.40014400 -84.01344400 71.47364583 -83.99554178 71.47523700 -83.99561200 71.47531474 -83.99559284 71.47540900 -83.99559700 71.55772825 -83.97523505 71.55780500 -83.97521600 71.55761754 -83.97520773 71.55769700 -83.97518800 71.36334928 -83.96656522 71.36325558 -83.96656104 71.36316500 -83.96655700 71.32129490 -83.97692741 71.24452200 -83.97343100 71.21346563 -83.98092753 71.11530600 -83.97637500 71.03001200 -83.99661200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05897_07_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004083992,HLA,0
NGC1841,71.3495833333333,-83.9988888888889,-7.8,10.09,0.01,5.12,4,NA,image,3,HST,hst_05897_07_wfpc2_f555w_wf,NGC1841,71.2751311217317,-83.9847998972744,50035.48492,50035.70413,2300.5,OPTICAL,F555W,,,50403.14566,WFPC2/WFC,BOLTE,5897,2013480488,POLYGON J2000 71.55769700 -83.97518800 71.36316500 -83.96655700 71.36308735 -83.96657627 71.36299379 -83.96657209 71.36290200 -83.96656800 71.32110947 -83.97691898 71.24452200 -83.97343100 71.24443832 -83.97345123 71.24425800 -83.97344300 71.24417900 -83.97346200 71.21328227 -83.98091905 71.11530600 -83.97637500 71.11522406 -83.97639451 71.11513685 -83.97639046 71.11504100 -83.97638600 71.02974715 -83.99662305 71.02966700 -83.99664200 71.02976187 -83.99664641 71.02967900 -83.99666600 71.20749171 -84.00489241 71.22304100 -84.00560800 71.22328636 -84.00555001 71.22337300 -84.00555400 71.22344359 -84.00553732 71.39970600 -84.01347000 71.39994534 -84.01341190 71.40003700 -84.01341600 71.47345757 -83.99553363 71.47505200 -83.99560400 71.47528765 -83.99554592 71.47538000 -83.99555000 71.55746312 -83.97524607 71.55769700 -83.97518800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05897_07_wfpc2_f555w_wf&size=ALL&format=jpeg&output_size=256,2004083990,HLA,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,U2Y80104T,NGC1711,72.67508310024,-69.99052336734,50010.84742,50010.84742,0.5,OPTICAL,F814W,GLOBULAR CLUSTER;STELLAR CLUSTER,Primordial Mass Segregation and Main Sequence Age Spreads in Young LMC Clusters,50376.95898,WFPC2/PC,FISCHER,5904,2012783206,POLYGON GSC1  72.67186470 -69.99042806  72.64231605 -69.99073866  72.64141032 -69.98062981  72.67095058 -69.98032126  72.67186470 -69.99042806,http://archive.stsci.edu/hst/previews/U2Y8/U2Y80104T_256.jpg,2003611096,DADS,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,U2Y80106T,NGC1711,72.67508310024,-69.99052336734,50010.85853,50010.85853,0.5,OPTICAL,F814W,GLOBULAR CLUSTER;STELLAR CLUSTER,Primordial Mass Segregation and Main Sequence Age Spreads in Young LMC Clusters,50377.52329,WFPC2/PC,FISCHER,5904,2012783208,POLYGON GSC1  72.67186470 -69.99042806  72.64231605 -69.99073866  72.64141032 -69.98062981  72.67095058 -69.98032126  72.67186470 -69.99042806,http://archive.stsci.edu/hst/previews/U2Y8/U2Y80106T_256.jpg,2003611098,DADS,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,U2Y80108T,NGC1711,72.67550290378,-69.99065733024,50010.88561,50010.88561,0.5,OPTICAL,F814W,GLOBULAR CLUSTER;STELLAR CLUSTER,Primordial Mass Segregation and Main Sequence Age Spreads in Young LMC Clusters,50377.52955,WFPC2/PC,FISCHER,5904,2012783210,POLYGON GSC1  72.67228448 -69.99056203  72.64273564 -69.99087270  72.64182971 -69.98076385  72.67137015 -69.98045523  72.67228448 -69.99056203,http://archive.stsci.edu/hst/previews/U2Y8/U2Y80108T_256.jpg,2003611100,DADS,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,hst_05904_01_wfpc2_f555w_pc,NGC1711,72.690245909972,-69.9962369184806,50010.83006,50010.99117,36,OPTICAL,F555W,,,50377.54878,WFPC2/PC,FISCHER,5904,2013480615,POLYGON J2000 72.70814500 -70.00193300 72.70910000 -70.01204200 72.70950790 -70.01203755 72.70952100 -70.01217600 72.73909800 -70.01185100 72.73814900 -70.00174400 72.73774092 -70.00174849 72.73772800 -70.00161100 72.70855192 -70.00192860 72.70814500 -70.00193300 POLYGON J2000 72.67227145 -69.99042365 72.67136800 -69.98045500 72.67096153 -69.98045932 72.67094900 -69.98032100 72.64139400 -69.98063300 72.64231600 -69.99074200 72.64272338 -69.99073770 72.64273600 -69.99087600 72.67228400 -69.99056200 72.67227145 -69.99042365,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05904_01_wfpc2_f555w_pc&size=ALL&format=jpeg&output_size=256,2004084117,HLA,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,hst_05904_01_wfpc2_f555w_wf,NGC1711,72.7011872497379,-70.0005349924219,50010.83006,50010.99117,36,OPTICAL,F555W,,,50377.54878,WFPC2/WFC,FISCHER,5904,2013480616,POLYGON J2000 72.79751400 -69.98962600 72.79711075 -69.98963176 72.79710155 -69.98955550 72.79709400 -69.98949300 72.73330265 -69.99039157 72.73071200 -69.96835900 72.73030828 -69.96836462 72.73029200 -69.96822600 72.66607369 -69.96910755 72.66567100 -69.96911300 72.66698658 -69.98036311 72.64139400 -69.98063300 72.64213814 -69.98879264 72.60969896 -69.98906658 72.60928900 -69.98907000 72.61090600 -70.01118400 72.61131594 -70.01118056 72.61132600 -70.01131800 72.67095908 -70.01080811 72.67601100 -70.01076400 72.67600485 -70.01067966 72.67605659 -70.01067905 72.67772300 -70.03249600 72.67813347 -70.03249241 72.67814400 -70.03263000 72.73783751 -70.03209798 72.74289400 -70.03205200 72.74288755 -70.03196736 72.80166700 -70.03124500 72.79961708 -70.01172811 72.80018600 -70.01172000 72.79751400 -69.98962600,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05904_01_wfpc2_f555w_wf&size=ALL&format=jpeg&output_size=256,2004084118,HLA,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,hst_05904_01_wfpc2_f814w_pc,NGC1711,72.690245909972,-69.9962369184806,50010.84742,50011.00297,15,OPTICAL,F814W,,,50377.55537,WFPC2/PC,FISCHER,5904,2013480617,POLYGON J2000 72.70910000 -70.01204200 72.70950790 -70.01203755 72.70952100 -70.01217600 72.73909800 -70.01185100 72.73814900 -70.00174400 72.73774092 -70.00174849 72.73772800 -70.00161100 72.70855192 -70.00192860 72.70814500 -70.00193300 72.70910000 -70.01204200 POLYGON J2000 72.64139400 -69.98063300 72.64231600 -69.99074200 72.64272338 -69.99073770 72.64273600 -69.99087600 72.67228400 -69.99056200 72.67227145 -69.99042365 72.67136800 -69.98045500 72.67096153 -69.98045932 72.67094900 -69.98032100 72.64139400 -69.98063300,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05904_01_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004084119,HLA,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,hst_05904_01_wfpc2_f814w_wf,NGC1711,72.7011872497378,-70.0005349924219,50010.84742,50011.00297,15,OPTICAL,F814W,,,50377.55537,WFPC2/WFC,FISCHER,5904,2013480618,POLYGON J2000 72.67814400 -70.03263000 72.73783751 -70.03209798 72.74289400 -70.03205200 72.74288755 -70.03196736 72.80166700 -70.03124500 72.79961708 -70.01172811 72.80018600 -70.01172000 72.79751400 -69.98962600 72.79711075 -69.98963176 72.79710155 -69.98955550 72.79709400 -69.98949300 72.73330265 -69.99039157 72.73071200 -69.96835900 72.73030828 -69.96836462 72.73029200 -69.96822600 72.66607369 -69.96910755 72.66567100 -69.96911300 72.66698658 -69.98036311 72.64139400 -69.98063300 72.64213814 -69.98879264 72.60969896 -69.98906658 72.60928900 -69.98907000 72.61090600 -70.01118400 72.61131594 -70.01118056 72.61132600 -70.01131800 72.67095908 -70.01080811 72.67601100 -70.01076400 72.67600485 -70.01067966 72.67605659 -70.01067905 72.67772300 -70.03249600 72.67813347 -70.03249241 72.67814400 -70.03263000,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05904_01_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004084120,HLA,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,hst_05904_05_wfpc2_f555w_pc,NGC1711,72.6908846591777,-69.9958356673708,50739.91473,50740.04043,3020,OPTICAL,F555W,,,51106.76093,WFPC2/PC,FISCHER,5904,2013480637,POLYGON J2000 72.67262600 -69.99027400 72.67098200 -69.98017800 72.67057658 -69.98018572 72.67055400 -69.98004700 72.64143636 -69.98059936 72.64103200 -69.98060700 72.64268100 -69.99070500 72.64308633 -69.99069732 72.64310900 -69.99083600 72.67262600 -69.99027400 POLYGON J2000 72.73906200 -70.00097900 72.73865608 -70.00098689 72.73863300 -70.00084800 72.70908300 -70.00142000 72.71076700 -70.01151700 72.71117283 -70.01150915 72.71119600 -70.01164800 72.74074000 -70.01107400 72.74071690 -70.01093508 72.73906200 -70.00097900,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05904_05_wfpc2_f555w_pc&size=ALL&format=jpeg&output_size=256,2004084139,HLA,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,hst_05904_05_wfpc2_f555w_wf,NGC1711,72.6931661651819,-69.9978418816714,50739.91473,50740.04043,3020,OPTICAL,F555W,,,51106.76093,WFPC2/WFC,FISCHER,5904,2013480638,POLYGON J2000 72.67276256 -70.01052461 72.67763812 -70.01044089 72.68087700 -70.03223000 72.68128546 -70.03222298 72.68130600 -70.03236100 72.74094175 -70.03132560 72.74599200 -70.03123700 72.74597945 -70.03115252 72.80468700 -70.02993500 72.80122862 -70.01044092 72.80179700 -70.01042800 72.79753300 -69.98836400 72.79713105 -69.98837313 72.79710400 -69.98823300 72.73305902 -69.98967765 72.73305659 -69.98966369 72.73362400 -69.98965100 72.72943600 -69.96758500 72.72903453 -69.96759398 72.72900800 -69.96745400 72.66487156 -69.96887718 72.66447100 -69.96888600 72.66659638 -69.98012236 72.64143636 -69.98059936 72.64103200 -69.98060700 72.64236308 -69.98875890 72.60995200 -69.98930617 72.60954500 -69.98931300 72.61275300 -70.01140600 72.61316095 -70.01139914 72.61318100 -70.01153700 72.67276256 -70.01052461,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05904_05_wfpc2_f555w_wf&size=ALL&format=jpeg&output_size=256,2004084140,HLA,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,hst_05904_05_wfpc2_f814w_pc,NGC1711,72.6908846591776,-69.9958356673708,50739.93209,50740.05223,3000.5,OPTICAL,F814W,,,51106.75826,WFPC2/PC,FISCHER,5904,2013480639,POLYGON J2000 72.71119600 -70.01164800 72.74074000 -70.01107400 72.74071690 -70.01093508 72.73906200 -70.00097900 72.73865608 -70.00098689 72.73863300 -70.00084800 72.70908300 -70.00142000 72.71076700 -70.01151700 72.71117283 -70.01150915 72.71119600 -70.01164800 POLYGON J2000 72.64310900 -69.99083600 72.67262600 -69.99027400 72.67098200 -69.98017800 72.67057658 -69.98018572 72.67055400 -69.98004700 72.64143636 -69.98059936 72.64103200 -69.98060700 72.64268100 -69.99070500 72.64308633 -69.99069732 72.64310900 -69.99083600,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05904_05_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004084141,HLA,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,hst_05904_05_wfpc2_f814w_wf,NGC1711,72.693166165182,-69.9978418816714,50739.93209,50740.05223,3000.5,OPTICAL,F814W,,,51106.75826,WFPC2/WFC,FISCHER,5904,2013480640,POLYGON J2000 72.61318100 -70.01153700 72.67276256 -70.01052461 72.67763812 -70.01044089 72.68087700 -70.03223000 72.68128546 -70.03222298 72.68130600 -70.03236100 72.74094175 -70.03132560 72.74599200 -70.03123700 72.74597945 -70.03115252 72.80468700 -70.02993500 72.80122862 -70.01044092 72.80179700 -70.01042800 72.79753300 -69.98836400 72.79713105 -69.98837313 72.79710400 -69.98823300 72.73305902 -69.98967765 72.73305659 -69.98966369 72.73362400 -69.98965100 72.72943600 -69.96758500 72.72903453 -69.96759398 72.72900800 -69.96745400 72.66487156 -69.96887718 72.66447100 -69.96888600 72.66659638 -69.98012236 72.64143636 -69.98059936 72.64103200 -69.98060700 72.64236308 -69.98875890 72.60995200 -69.98930617 72.60954500 -69.98931300 72.61275300 -70.01140600 72.61316095 -70.01139914 72.61318100 -70.01153700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05904_05_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004084142,HLA,0
NGC1711,72.6554166666667,-69.9844444444444,-8.88,7.7,0.05,4.21,4,NA,image,3,HST,hst_05904_05_wfpc2_total_pc,NGC1711,72.6908846591776,-69.9958356673709,50739.91473,50740.05223,6020.5,,DETECTION,,,51106.76093,WFPC2/PC,FISCHER,5904,2013480641,POLYGON J2000 72.73906200 -70.00097900 72.73865608 -70.00098689 72.73863300 -70.00084800 72.70908300 -70.00142000 72.71076700 -70.01151700 72.71117283 -70.01150915 72.71119600 -70.01164800 72.74074000 -70.01107400 72.74071690 -70.01093508 72.73906200 -70.00097900 POLYGON J2000 72.64143636 -69.98059936 72.64103200 -69.98060700 72.64268100 -69.99070500 72.64308633 -69.99069732 72.64310900 -69.99083600 72.67262600 -69.99027400 72.67098200 -69.98017800 72.67057658 -69.98018572 72.67055400 -69.98004700 72.64143636 -69.98059936,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05904_05_wfpc2_total_pc&size=ALL&format=jpeg&output_size=256,2004084143,HLA,0
NGC1928,80.2395833333333,-69.4782222222222,-6.83,9.23,0.05,4.87,3,NA,image,3,HST,HST_9891_62_ACS_WFC_F555W,NGC1928,80.2772093322272,-69.4726014091788,52874.29874,52874.30257,330,OPTICAL,F555W,,,53057.75836,ACS/WFC,Gilmore,9891,2013676472,POLYGON J2000 80.24987280 -69.44623500 80.17777180 -69.45741850 80.22902350 -69.51052310 80.30127640 -69.49931840 80.24987280 -69.44623500 POLYGON J2000 80.32528830 -69.43439180 80.25053160 -69.44579300 80.30459020 -69.49925450 80.37950450 -69.48783010 80.32528830 -69.43439180,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_62_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004279974,HLA,0
NGC1928,80.2395833333333,-69.4782222222222,-6.83,9.23,0.05,4.87,3,NA,image,3,HST,HST_9891_62_ACS_WFC_F814W,NGC1928,80.2772576572916,-69.4725639342105,52874.30861,52874.31094,200,OPTICAL,F814W,,,53057.83147,ACS/WFC,Gilmore,9891,2013676473,POLYGON J2000 80.25058210 -69.44575690 80.30463600 -69.49921590 80.37954520 -69.48779180 80.32533380 -69.43435610 80.25058210 -69.44575690 POLYGON J2000 80.17782820 -69.45738200 80.22907330 -69.51048390 80.30132190 -69.49927930 80.24992500 -69.44619860 80.17782820 -69.45738200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_62_ACS_WFC_F814W&size=ALL&format=jpeg&output_size=256,2004279975,HLA,0
NGC1938,80.3558333333333,-69.9398055555556,-5.9,8.75,0.05,4.1,3,NA,image,3,HST,HST_9891_63_ACS_WFC_F555W,NGC1939,80.3881021523976,-69.9383473329165,52847.6209,52847.62473,330,OPTICAL,F555W,,,53030.8617,ACS/WFC,Gilmore,9891,2013676474,POLYGON J2000 80.32957390 -69.91875890 80.27728310 -69.93981760 80.39184290 -69.97983650 80.44411820 -69.95874420 80.32957390 -69.91875890 POLYGON J2000 80.32962330 -69.91826020 80.44708780 -69.95818200 80.50153420 -69.93648670 80.38408760 -69.89660090 80.32962330 -69.91826020,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_63_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004279976,HLA,0
NGC1938,80.3558333333333,-69.9398055555556,-5.9,8.75,0.05,4.1,3,NA,image,3,HST,HST_9891_63_ACS_WFC_F814W,NGC1939,80.3880991079952,-69.9383062074816,52847.63078,52847.6331,200,OPTICAL,F814W,,,53030.98747,ACS/WFC,Gilmore,9891,2013676475,POLYGON J2000 80.44708080 -69.95814020 80.50152320 -69.93644600 80.38408450 -69.89656180 80.32962430 -69.91822000 80.44708080 -69.95814020 POLYGON J2000 80.39183880 -69.97979360 80.44411050 -69.95870200 80.32957590 -69.91871820 80.27728890 -69.93977610 80.39183880 -69.97979360,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_63_ACS_WFC_F814W&size=ALL&format=jpeg&output_size=256,2004279977,HLA,0
NGC1939,80.3629166666667,-69.9503611111111,-7.43,9.2,0.1,5.08,3,NA,image,3,HST,HST_9891_63_ACS_WFC_F555W,NGC1939,80.3881021523976,-69.9383473329165,52847.6209,52847.62473,330,OPTICAL,F555W,,,53030.8617,ACS/WFC,Gilmore,9891,2013676474,POLYGON J2000 80.32957390 -69.91875890 80.27728310 -69.93981760 80.39184290 -69.97983650 80.44411820 -69.95874420 80.32957390 -69.91875890 POLYGON J2000 80.32962330 -69.91826020 80.44708780 -69.95818200 80.50153420 -69.93648670 80.38408760 -69.89660090 80.32962330 -69.91826020,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_63_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004279976,HLA,0
NGC1939,80.3629166666667,-69.9503611111111,-7.43,9.2,0.1,5.08,3,NA,image,3,HST,HST_9891_63_ACS_WFC_F814W,NGC1939,80.3880991079952,-69.9383062074816,52847.63078,52847.6331,200,OPTICAL,F814W,,,53030.98747,ACS/WFC,Gilmore,9891,2013676475,POLYGON J2000 80.44708080 -69.95814020 80.50152320 -69.93644600 80.38408450 -69.89656180 80.32962430 -69.91822000 80.44708080 -69.95814020 POLYGON J2000 80.39183880 -69.97979360 80.44411050 -69.95870200 80.32957590 -69.91871820 80.27728890 -69.93977610 80.39183880 -69.97979360,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_63_ACS_WFC_F814W&size=ALL&format=jpeg&output_size=256,2004279977,HLA,0
