#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#Name, RA, Dec, M_V, logAge, elogAge, logMass, Source, AltName, Product Type, Calibration Level, Mission, Observation ID, Target Name, RA, Dec, Start Time, End Time, Exposure Time, Waveband, Filters, Target Classification, Observation Title, Release Date, Instrument, Principal Investigator, Proposal ID, Object ID, s_region, jpegURL, Product Group ID, Project, Distance (")
#@string, ra, dec, float, float, float, float, int, string, string, int, string, string, string, ra, dec, float, float, float, string, string, string, string, float, string, string, string, string, string, string, string, string, float
Name,RA,Dec,M_V,logAge,elogAge,logMass,Source,AltName,dataproduct_type,calib_level,obs_collection,obs_id,target_name,s_ra,s_dec,t_min,t_max,t_exptime,wavelength_region,filters,target_classification,obs_title,t_obs_release,instrument,proposal_pi,proposal_id,objID,s_region,jpegURL,obsid,project,distance
NGC2173,89.49375,-72.9777777777778,-7.33,9.33,0.08,5.06,4,NA,image,3,HST,IBHY11050,NGC-2173,89.48223624434,-72.97387625325,55843.60904,55843.68319,1520,OPTICAL,F475W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56209.89828,WFC3/UVIS,GIRARDI,12257,2012910765,POLYGON 89.51414406 -72.94428887 89.37430744 -72.96398342 89.45032407 -73.00345212 89.58953878 -72.98440277 89.51414406 -72.94428887 89.51414406 -72.94428887,http://archive.stsci.edu/hst/previews/IBHY/IBHY11050_256.jpg,2003845401,DADS,0
NGC2173,89.49375,-72.9777777777778,-7.33,9.33,0.08,5.06,4,NA,image,3,HST,hst_12257_11_wfc3_uvis_f336w,NGC-2173,89.4854843367838,-72.9754210613891,55843.52201,55843.64988,2200,OPTICAL,F336W,,,56209.84693,WFC3/UVIS,Girardi,12257,2014093933,POLYGON J2000 89.55459370 -72.96530460 89.55450747 -72.96531650 89.55448290 -72.96530360 89.55327685 -72.96547011 89.55247538 -72.96504919 89.55420630 -72.96480620 89.55418158 -72.96479326 89.51644290 -72.94500170 89.51635776 -72.94501365 89.51633310 -72.94500070 89.51513443 -72.94516889 89.51380820 -72.94447240 89.37542482 -72.96382022 89.37422410 -72.96398750 89.41186770 -72.98381820 89.41306940 -72.98365070 89.41341682 -72.98383347 89.41260100 -72.98394530 89.44980720 -73.00354730 89.45070404 -73.00342430 89.45101624 -73.00338148 89.45233820 -73.00407700 89.45242490 -73.00406511 89.45244940 -73.00407800 89.59191900 -72.98488080 89.59189452 -72.98486798 89.55459370 -72.96530460,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_11_wfc3_uvis_f336w&size=ALL&format=jpeg&output_size=256,2004289909,HLA,0
NGC2173,89.49375,-72.9777777777778,-7.33,9.33,0.08,5.06,4,NA,image,3,HST,hst_12257_11_wfc3_uvis_f475w,NGC-2173,89.4622923798194,-72.9761253730377,55843.60904,55843.68319,1520,OPTICAL,F475W,,,56209.89828,WFC3/UVIS,Girardi,12257,2014093934,POLYGON J2000 89.41187530 -72.98384670 89.41304068 -72.98368426 89.41331466 -72.98382839 89.41244140 -72.98394810 89.44964490 -73.00354830 89.44973237 -73.00353630 89.44980250 -73.00357320 89.45097736 -73.00341207 89.45218040 -73.00404500 89.59163120 -72.98485000 89.55430870 -72.96527560 89.55313616 -72.96543749 89.55231461 -72.96500603 89.55392260 -72.96478030 89.51616570 -72.94497900 89.51500260 -72.94514220 89.51379460 -72.94450780 89.51370889 -72.94451983 89.51363820 -72.94448270 89.37533183 -72.96381997 89.37408050 -72.96399430 89.41171780 -72.98382180 89.41180490 -72.98380966 89.41187530 -72.98384670,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_11_wfc3_uvis_f475w&size=ALL&format=jpeg&output_size=256,2004289910,HLA,0
NGC2173,89.49375,-72.9777777777778,-7.33,9.33,0.08,5.06,4,NA,image,3,HST,hst_12257_11_wfc3_uvis_f814w,NGC-2173,89.4985719406111,-72.9700387880882,55843.51986,55843.58676,1980,OPTICAL,F814W,,,56209.69782,WFC3/UVIS,Girardi,12257,2014093935,POLYGON J2000 89.37532121 -72.96385156 89.37406990 -72.96402590 89.41171330 -72.98385660 89.41296569 -72.98368202 89.41331408 -72.98386531 89.41244250 -72.98398480 89.44964630 -73.00358620 89.45059983 -73.00345541 89.45090770 -73.00341318 89.45218060 -73.00408290 89.45231822 -73.00406402 89.45234080 -73.00407590 89.59179320 -72.98487820 89.59177057 -72.98486635 89.55447030 -72.96530270 89.55438504 -72.96531447 89.55436232 -72.96530254 89.55431330 -72.96527680 89.55300354 -72.96545765 89.55225261 -72.96506326 89.55408720 -72.96480570 89.55406413 -72.96479362 89.51632400 -72.94500130 89.51623768 -72.94501341 89.51621452 -72.94500125 89.51616700 -72.94497630 89.51486783 -72.94515860 89.51363660 -72.94451200 89.37532121 -72.96385156,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_11_wfc3_uvis_f814w&size=ALL&format=jpeg&output_size=256,2004289911,HLA,0
NGC2173,89.49375,-72.9777777777778,-7.33,9.33,0.08,5.06,4,NA,image,3,HST,hst_12257_11_wfc3_uvis_total,NGC-2173,89.4759044036517,-72.9749025062704,55843.51986,55843.68319,5700,,DETECTION,,,56209.89828,WFC3/UVIS,Girardi,12257,2014093936,POLYGON J2000 89.55450747 -72.96531650 89.55448290 -72.96530360 89.55447428 -72.96530479 89.55447030 -72.96530270 89.55438321 -72.96531473 89.55430870 -72.96527560 89.55319838 -72.96542890 89.55247538 -72.96504919 89.55420630 -72.96480620 89.55418158 -72.96479326 89.51644290 -72.94500170 89.51635776 -72.94501365 89.51633310 -72.94500070 89.51623869 -72.94501395 89.51616700 -72.94497630 89.51506276 -72.94513125 89.51380820 -72.94447240 89.51365856 -72.94449339 89.51363820 -72.94448270 89.37540501 -72.96380977 89.37408050 -72.96399430 89.37412567 -72.96401813 89.37406990 -72.96402590 89.41171330 -72.98385660 89.41185624 -72.98383667 89.41187530 -72.98384670 89.41298475 -72.98369206 89.41325853 -72.98383609 89.41244140 -72.98394810 89.41249685 -72.98397735 89.41244250 -72.98398480 89.44964630 -73.00358620 89.44978980 -73.00356652 89.44980250 -73.00357320 89.45074219 -73.00344432 89.45092043 -73.00341988 89.45218060 -73.00408290 89.45231450 -73.00406453 89.45233820 -73.00407700 89.45242490 -73.00406511 89.45244940 -73.00407800 89.59191900 -72.98488080 89.59189452 -72.98486798 89.55459370 -72.96530460 89.55450747 -72.96531650,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_11_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004289912,HLA,0
NGC2164,89.7329166666667,-68.5166666666667,-8.61,7.7,0.2,4.12,4,NA,image,3,HST,ICK001010,NGC-2164,89.7435149486,-68.51743206655,57270.81858,57270.95802,4800,UV,F225W,GLOBULAR CLUSTER;STELLAR CLUSTER,Which Stars Go BOOM?,57637.10133,WFC3/UVIS,KALIRAI,13727,2014235071,POLYGON 89.7027292 -68.49023864 89.66438283 -68.53349202 89.7844432 -68.54458917 89.82348543 -68.50197006 89.7027292 -68.49023864 89.7027292 -68.49023864,http://archive.stsci.edu/hst/previews/ICK0/ICK001010_256.jpg,2004345084,DADS,0
NGC2164,89.7329166666667,-68.5166666666667,-8.61,7.7,0.2,4.12,4,NA,image,3,HST,ICK001020,NGC-2164,89.7435149486,-68.51743206655,57270.95987,57271.03676,3741,OPTICAL,F336W,GLOBULAR CLUSTER;STELLAR CLUSTER,Which Stars Go BOOM?,57637.131,WFC3/UVIS,KALIRAI,13727,2014235072,POLYGON 89.7027292 -68.49023864 89.66438283 -68.53349202 89.7844432 -68.54458917 89.82348543 -68.50197006 89.7027292 -68.49023864 89.7027292 -68.49023864,http://archive.stsci.edu/hst/previews/ICK0/ICK001020_256.jpg,2004345085,DADS,0
NGC1651,69.3795833333333,-70.5838888888889,-7.16,9.3,0.09,5.24,4,NA,image,3,HST,IBHY23030,NGC-1651,69.38736050804,-70.5833427517,55850.30049,55850.34171,1440,OPTICAL,F475W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56216.48058,WFC3/UVIS,GIRARDI,12257,2012910775,POLYGON 69.45137407 -70.56077085 69.31472765 -70.56068283 69.32329434 -70.60589944 69.45865687 -70.60649993 69.45137407 -70.56077085 69.45137407 -70.56077085,http://archive.stsci.edu/hst/previews/IBHY/IBHY23030_256.jpg,2003845411,DADS,0
NGC1651,69.3795833333333,-70.5838888888889,-7.16,9.3,0.09,5.24,4,NA,image,3,HST,IBHY23040,NGC-1651,69.38736050804,-70.5833427517,55850.30363,55850.32317,1430,OPTICAL,F814W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56216.40304,WFC3/UVIS,GIRARDI,12257,2012910776,POLYGON 69.45137225 -70.56077031 69.31472583 -70.56068348 69.32329606 -70.60590002 69.45865864 -70.60649934 69.45137225 -70.56077031 69.45137225 -70.56077031,http://archive.stsci.edu/hst/previews/IBHY/IBHY23040_256.jpg,2003845412,DADS,0
NGC1651,69.3795833333333,-70.5838888888889,-7.16,9.3,0.09,5.24,4,NA,image,3,HST,hst_12257_23_wfc3_uvis_f475w,NGC-1651,69.4048435531623,-70.5852039998234,55850.30049,55850.34171,1440,OPTICAL,F475W,,,56216.48058,WFC3/UVIS,Girardi,12257,2014093950,POLYGON J2000 69.44935565 -70.56083596 69.44922350 -70.56009700 69.31304330 -70.55988000 69.31694440 -70.58252710 69.31821670 -70.58252957 69.31825245 -70.58273677 69.31735280 -70.58273310 69.32114000 -70.60511570 69.32241702 -70.60512088 69.32254180 -70.60585720 69.32262654 -70.60585754 69.32263360 -70.60589920 69.45836960 -70.60639880 69.45823252 -70.60562091 69.45443010 -70.58401920 69.45434524 -70.58401892 69.45433790 -70.58397720 69.45306311 -70.58397294 69.45298391 -70.58352237 69.45477250 -70.58352450 69.45472197 -70.58324267 69.45463233 -70.58274272 69.45071680 -70.56088050 69.45063337 -70.56088040 69.45062570 -70.56083750 69.44935565 -70.56083596,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_23_wfc3_uvis_f475w&size=ALL&format=jpeg&output_size=256,2004289926,HLA,0
NGC1651,69.3795833333333,-70.5838888888889,-7.16,9.3,0.09,5.24,4,NA,image,3,HST,hst_12257_23_wfc3_uvis_f814w,NGC-1651,69.4049517633346,-70.5852245430568,55850.30363,55850.32317,1430,OPTICAL,F814W,,,56216.40304,WFC3/UVIS,Girardi,12257,2014093951,POLYGON J2000 69.31707500 -70.58254360 69.31829709 -70.58254596 69.31833315 -70.58275494 69.31748610 -70.58275150 69.32127240 -70.60513550 69.32249933 -70.60514046 69.32262900 -70.60590590 69.32271230 -70.60590624 69.32271480 -70.60592100 69.45845740 -70.60641840 69.45831998 -70.60563832 69.45451890 -70.58403740 69.45443527 -70.58403712 69.45443270 -70.58402250 69.45320781 -70.58401843 69.45312356 -70.58353894 69.45486500 -70.58354100 69.45481438 -70.58325868 69.45472463 -70.58275815 69.45080850 -70.56089300 69.45072495 -70.56089290 69.45072230 -70.56087810 69.44950227 -70.56087663 69.44936490 -70.56010850 69.31317300 -70.55989260 69.31707500 -70.58254360,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_23_wfc3_uvis_f814w&size=ALL&format=jpeg&output_size=256,2004289927,HLA,0
NGC1651,69.3795833333333,-70.5838888888889,-7.16,9.3,0.09,5.24,4,NA,image,3,HST,hst_12257_23_wfc3_uvis_total,NGC-1651,69.3857524793866,-70.5820178191619,55850.30049,55850.34171,2870,,DETECTION,,,56216.48058,WFC3/UVIS,Girardi,12257,2014093952,POLYGON J2000 69.44949503 -70.56083613 69.44936490 -70.56010850 69.44922553 -70.56010833 69.44922350 -70.56009700 69.31439165 -70.55988265 69.31317088 -70.55988025 69.31304330 -70.55988000 69.31694440 -70.58252710 69.31707220 -70.58252735 69.31707500 -70.58254360 69.31821950 -70.58254581 69.31825245 -70.58273677 69.31748308 -70.58273363 69.31735280 -70.58273310 69.32114000 -70.60511570 69.32126914 -70.60511622 69.32127240 -70.60513550 69.32242028 -70.60514014 69.32254180 -70.60585720 69.32262080 -70.60585752 69.32262900 -70.60590590 69.32271230 -70.60590624 69.32271480 -70.60592100 69.45845740 -70.60641840 69.45831998 -70.60563832 69.45451890 -70.58403740 69.45443527 -70.58403712 69.45443068 -70.58402249 69.45443010 -70.58401920 69.45434524 -70.58401892 69.45433790 -70.58397720 69.45319990 -70.58397340 69.45312356 -70.58353894 69.45486500 -70.58354100 69.45481438 -70.58325868 69.45472463 -70.58275815 69.45080850 -70.56089300 69.45072495 -70.56089290 69.45072230 -70.56087810 69.45063294 -70.56087799 69.45062570 -70.56083750 69.44949503 -70.56083613,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_23_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004289928,HLA,0
HDE269828,84.0016666666667,-69.1973611111111,-7.97,7.18,0.09,3.9,2,NA,image,3,HST,IBY701010,LH-90,84.02881085566,-69.19702956688,56211.1964,56211.19803,2,UV,F225W,EXT-CLUSTER;OB ASSOCIATION,The Unevolved Massive Star Content of the Magellanic Clouds,56211.4244,WFC3/UVIS,MASSEY,12940,2012916549,POLYGON 84.06583698 -69.1689279 83.94425754 -69.18307288 83.99177594 -69.22512075 84.11260475 -69.21160052 84.06583698 -69.1689279 84.06583698 -69.1689279,http://archive.stsci.edu/hst/previews/IBY7/IBY701010_256.jpg,2003851185,DADS,0
HDE269828,84.0016666666667,-69.1973611111111,-7.97,7.18,0.09,3.9,2,NA,image,3,HST,HST_9480_wk_ACS_WFC_F775W,ANY,84.0748219731009,-69.1941729788786,52767.12417,52767.13176,655,OPTICAL,F775W,,,52767.9503,ACS/WFC,Rhodes,9480,2013665357,POLYGON J2000 84.09795490 -69.15610100 83.96026860 -69.18474420 84.00559890 -69.20840960 84.14337500 -69.17973020 84.09795490 -69.15610100 POLYGON J2000 84.14416760 -69.18085770 84.00694340 -69.20855350 84.05134800 -69.23129870 84.18865900 -69.20356760 84.14416760 -69.18085770,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9480_wk_ACS_WFC_F775W&size=ALL&format=jpeg&output_size=256,2004268859,HLA,0
HDE269828,84.0016666666667,-69.1973611111111,-7.97,7.18,0.09,3.9,2,NA,image,3,HST,hst_12940_01_wfc3_uvis_f225w,LH-90,84.0039067977318,-69.1958695401082,56211.1964,56211.19803,2,UV,F225W,,,56211.4244,WFC3/UVIS,Massey,12940,2014100864,POLYGON J2000 84.11225140 -69.21153450 84.08901250 -69.19069220 84.08887714 -69.19070752 84.08836201 -69.19024502 84.08888410 -69.19018460 84.06534430 -69.16909810 84.06521179 -69.16911343 84.06452260 -69.16849540 83.94338490 -69.18245708 83.94325240 -69.18247230 83.96668820 -69.20357540 83.96682094 -69.20356015 83.96750850 -69.20417860 83.96771203 -69.20415522 83.99037320 -69.22458530 83.99050870 -69.22457007 83.99119550 -69.22518860 84.11225140 -69.21153450,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12940_01_wfc3_uvis_f225w&size=ALL&format=jpeg&output_size=256,2004296840,HLA,0
HDE269828,84.0016666666667,-69.1973611111111,-7.97,7.18,0.09,3.9,2,NA,image,3,HST,hst_12940_01_wfc3_uvis_total,LH-90,84.0039067977318,-69.1958695401082,56211.1964,56211.19803,2,,DETECTION,,,56211.4244,WFC3/UVIS,Massey,12940,2014100865,POLYGON J2000 84.06452260 -69.16849540 83.94338490 -69.18245708 83.94325240 -69.18247230 83.96668820 -69.20357540 83.96682094 -69.20356015 83.96750850 -69.20417860 83.96771203 -69.20415522 83.99037320 -69.22458530 83.99050870 -69.22457007 83.99119550 -69.22518860 84.11225140 -69.21153450 84.08901250 -69.19069220 84.08887714 -69.19070752 84.08836201 -69.19024502 84.08888410 -69.19018460 84.06534430 -69.16909810 84.06521179 -69.16911343 84.06452260 -69.16849540,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12940_01_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004296841,HLA,0
NGC1718,73.1066666666667,-67.0516666666667,-7.14,9.3,0.3,5.1,4,NA,image,3,HST,IBHY22030,NGC-1718,73.12217316266,-67.046332403,55897.89091,55897.94995,1440,OPTICAL,F475W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56264.12502,WFC3/UVIS,GIRARDI,12257,2012910773,POLYGON 73.1177085 -67.01325513 73.04273875 -67.04784887 73.1247917 -67.07944324 73.20164023 -67.04480244 73.1177085 -67.01325513 73.1177085 -67.01325513,http://archive.stsci.edu/hst/previews/IBHY/IBHY22030_256.jpg,2003845409,DADS,0
NGC1718,73.1066666666667,-67.0516666666667,-7.14,9.3,0.3,5.1,4,NA,image,3,HST,IBHY22040,NGC-1718,73.12217316266,-67.046332403,55897.89406,55897.92031,1430,OPTICAL,F814W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56264.01616,WFC3/UVIS,GIRARDI,12257,2012910774,POLYGON 73.11770913 -67.01325511 73.04273874 -67.04784864 73.12479111 -67.07944325 73.20164028 -67.04480266 73.11770913 -67.01325511 73.11770913 -67.01325511,http://archive.stsci.edu/hst/previews/IBHY/IBHY22040_256.jpg,2003845410,DADS,0
NGC1718,73.1066666666667,-67.0516666666667,-7.14,9.3,0.3,5.1,4,NA,image,3,HST,hst_12257_22_wfc3_uvis_f475w,NGC-1718,73.1296127027588,-67.0517015216422,55897.89091,55897.94995,1440,OPTICAL,F475W,,,56264.12502,WFC3/UVIS,Girardi,12257,2014093947,POLYGON J2000 73.04235290 -67.04764410 73.04240398 -67.04766372 73.04233270 -67.04769610 73.12479190 -67.07930470 73.12609403 -67.07871235 73.16220140 -67.06227110 73.16215018 -67.06225151 73.16222130 -67.06221910 73.16144520 -67.06192233 73.16219702 -67.06157967 73.16329280 -67.06199330 73.16376337 -67.06177832 73.16459616 -67.06139785 73.20104140 -67.04473130 73.20099003 -67.04471192 73.20106130 -67.04467930 73.20028213 -67.04438534 73.20151260 -67.04382210 73.11809680 -67.01228810 73.08033950 -67.02953050 73.08111712 -67.02982520 73.08077261 -67.02998237 73.08022670 -67.02977280 73.04280960 -67.04678720 73.04358424 -67.04708473 73.04235290 -67.04764410,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_22_wfc3_uvis_f475w&size=ALL&format=jpeg&output_size=256,2004289923,HLA,0
NGC1718,73.1066666666667,-67.0516666666667,-7.14,9.3,0.3,5.1,4,NA,image,3,HST,hst_12257_22_wfc3_uvis_f814w,NGC-1718,73.1296426735366,-67.051740843949,55897.89406,55897.92031,1430,OPTICAL,F814W,,,56264.01616,WFC3/UVIS,Girardi,12257,2014093948,POLYGON J2000 73.04285520 -67.04683170 73.04360010 -67.04711778 73.04231950 -67.04769950 73.04236927 -67.04771861 73.04234530 -67.04772950 73.12481210 -67.07933800 73.12611641 -67.07874469 73.16222480 -67.06230370 73.16217481 -67.06228459 73.16219870 -67.06227370 73.16145225 -67.06198830 73.16225336 -67.06162319 73.16332000 -67.06202580 73.16379082 -67.06181071 73.16462512 -67.06142954 73.20107510 -67.04476080 73.20102486 -67.04474185 73.20104900 -67.04473080 73.20029995 -67.04444821 73.20157930 -67.04386260 73.11815450 -67.01232670 73.08039080 -67.02957210 73.08113834 -67.02985538 73.08079032 -67.03001416 73.08027540 -67.02981650 73.04285520 -67.04683170,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_22_wfc3_uvis_f814w&size=ALL&format=jpeg&output_size=256,2004289924,HLA,0
NGC1718,73.1066666666667,-67.0516666666667,-7.14,9.3,0.3,5.1,4,NA,image,3,HST,hst_12257_22_wfc3_uvis_total,NGC-1718,73.123538259631,-67.0450066080583,55897.89091,55897.94995,2870,,DETECTION,,,56264.12502,WFC3/UVIS,Girardi,12257,2014093949,POLYGON J2000 73.04240089 -67.04766253 73.04231950 -67.04769950 73.04236927 -67.04771861 73.04234530 -67.04772950 73.12481210 -67.07933800 73.12611641 -67.07874469 73.16222480 -67.06230370 73.16217481 -67.06228459 73.16219707 -67.06227308 73.16220140 -67.06227110 73.16215018 -67.06225151 73.16222130 -67.06221910 73.16152774 -67.06195389 73.16225336 -67.06162319 73.16332000 -67.06202580 73.16379082 -67.06181071 73.16462512 -67.06142954 73.20107510 -67.04476080 73.20102486 -67.04474185 73.20104900 -67.04473080 73.20099407 -67.04471008 73.20106130 -67.04467930 73.20036720 -67.04441743 73.20157930 -67.04386260 73.20149423 -67.04383051 73.20151260 -67.04382210 73.11892198 -67.01260066 73.11817453 -67.01231754 73.11809680 -67.01228810 73.08033950 -67.02953050 73.08041733 -67.02956000 73.08039080 -67.02957210 73.08109061 -67.02983729 73.08077261 -67.02998237 73.08030520 -67.02980294 73.08022670 -67.02977280 73.04280960 -67.04678720 73.04288739 -67.04681708 73.04285520 -67.04683170 73.04355208 -67.04709933 73.04235290 -67.04764410 73.04240089 -67.04766253,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_22_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004289925,HLA,0
NGC1751,73.55,-69.8069444444444,-6.83,9.15,0.05,4.6,4,NA,image,3,HST,IBHY52040,NGC-1751,73.575625,-69.81277777778,55847.11123,55847.15689,3580,OPTICAL,F336W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.28326,WFC3/UVIS,GIRARDI,12257,2012910790,POLYGON 73.62862797 -69.7877198 73.49798517 -69.79331927 73.52258505 -69.83782326 73.65216653 -69.83278656 73.62862797 -69.7877198 73.62862797 -69.7877198,http://archive.stsci.edu/hst/previews/IBHY/IBHY52040_256.jpg,2003845426,DADS,0
NGC1751,73.55,-69.8069444444444,-6.83,9.15,0.05,4.6,4,NA,image,3,HST,hst_12257_52_wfc3_uvis_f336w,NGC-1751,73.5750044605498,-69.8137909514948,55847.11123,55847.15689,3580,OPTICAL,F336W,,,56213.28326,WFC3/UVIS,Girardi,12257,2014093974,POLYGON J2000 73.64012289 -69.81014131 73.62805110 -69.78785310 73.62792354 -69.78785849 73.62791630 -69.78784510 73.62679684 -69.78789239 73.62637290 -69.78710870 73.49722228 -69.79251537 73.49610300 -69.79256180 73.50804500 -69.81487220 73.50916539 -69.81482569 73.50927585 -69.81503181 73.50851700 -69.81506160 73.52026940 -69.83711230 73.52110391 -69.83707952 73.52139491 -69.83706809 73.52181210 -69.83784990 73.52194034 -69.83784486 73.52194730 -69.83785790 73.65186800 -69.83270520 73.65186092 -69.83269208 73.63998020 -69.81066320 73.63985246 -69.81066831 73.63984540 -69.81065520 73.63872091 -69.81070019 73.63846493 -69.81022498 73.64013010 -69.81015460 73.64012289 -69.81014131,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_52_wfc3_uvis_f336w&size=ALL&format=jpeg&output_size=256,2004289950,HLA,0
NGC1751,73.55,-69.8069444444444,-6.83,9.15,0.05,4.6,4,NA,image,3,HST,hst_12257_52_wfc3_uvis_total,NGC-1751,73.5750044605498,-69.8137909514948,55847.11123,55847.15689,3580,,DETECTION,,,56213.28326,WFC3/UVIS,Girardi,12257,2014093975,POLYGON J2000 73.62679684 -69.78789239 73.62637290 -69.78710870 73.49722228 -69.79251537 73.49610300 -69.79256180 73.50804500 -69.81487220 73.50916539 -69.81482569 73.50927585 -69.81503181 73.50851700 -69.81506160 73.52026940 -69.83711230 73.52110391 -69.83707952 73.52139491 -69.83706809 73.52181210 -69.83784990 73.52194034 -69.83784486 73.52194730 -69.83785790 73.65186800 -69.83270520 73.65186092 -69.83269208 73.63998020 -69.81066320 73.63985246 -69.81066831 73.63984540 -69.81065520 73.63872091 -69.81070019 73.63846493 -69.81022498 73.64013010 -69.81015460 73.64012289 -69.81014131 73.62805110 -69.78785310 73.62792354 -69.78785849 73.62791630 -69.78784510 73.62679684 -69.78789239,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_52_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004289951,HLA,0
LT-:elta,84.0416666666667,-69.1961111111111,-7.94,7.3,0.2,3.96,1,NA,image,3,HST,IBY701010,LH-90,84.02881085566,-69.19702956688,56211.1964,56211.19803,2,UV,F225W,EXT-CLUSTER;OB ASSOCIATION,The Unevolved Massive Star Content of the Magellanic Clouds,56211.4244,WFC3/UVIS,MASSEY,12940,2012916549,POLYGON 84.06583698 -69.1689279 83.94425754 -69.18307288 83.99177594 -69.22512075 84.11260475 -69.21160052 84.06583698 -69.1689279 84.06583698 -69.1689279,http://archive.stsci.edu/hst/previews/IBY7/IBY701010_256.jpg,2003851185,DADS,0
LT-:elta,84.0416666666667,-69.1961111111111,-7.94,7.3,0.2,3.96,1,NA,image,3,HST,HST_9480_wk_ACS_WFC_F775W,ANY,84.0748219731009,-69.1941729788786,52767.12417,52767.13176,655,OPTICAL,F775W,,,52767.9503,ACS/WFC,Rhodes,9480,2013665357,POLYGON J2000 84.09795490 -69.15610100 83.96026860 -69.18474420 84.00559890 -69.20840960 84.14337500 -69.17973020 84.09795490 -69.15610100 POLYGON J2000 84.14416760 -69.18085770 84.00694340 -69.20855350 84.05134800 -69.23129870 84.18865900 -69.20356760 84.14416760 -69.18085770,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9480_wk_ACS_WFC_F775W&size=ALL&format=jpeg&output_size=256,2004268859,HLA,0
LT-:elta,84.0416666666667,-69.1961111111111,-7.94,7.3,0.2,3.96,1,NA,image,3,HST,hst_12940_01_wfc3_uvis_f225w,LH-90,84.0039067977318,-69.1958695401082,56211.1964,56211.19803,2,UV,F225W,,,56211.4244,WFC3/UVIS,Massey,12940,2014100864,POLYGON J2000 84.11225140 -69.21153450 84.08901250 -69.19069220 84.08887714 -69.19070752 84.08836201 -69.19024502 84.08888410 -69.19018460 84.06534430 -69.16909810 84.06521179 -69.16911343 84.06452260 -69.16849540 83.94338490 -69.18245708 83.94325240 -69.18247230 83.96668820 -69.20357540 83.96682094 -69.20356015 83.96750850 -69.20417860 83.96771203 -69.20415522 83.99037320 -69.22458530 83.99050870 -69.22457007 83.99119550 -69.22518860 84.11225140 -69.21153450,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12940_01_wfc3_uvis_f225w&size=ALL&format=jpeg&output_size=256,2004296840,HLA,0
LT-:elta,84.0416666666667,-69.1961111111111,-7.94,7.3,0.2,3.96,1,NA,image,3,HST,hst_12940_01_wfc3_uvis_total,LH-90,84.0039067977318,-69.1958695401082,56211.1964,56211.19803,2,,DETECTION,,,56211.4244,WFC3/UVIS,Massey,12940,2014100865,POLYGON J2000 84.06452260 -69.16849540 83.94338490 -69.18245708 83.94325240 -69.18247230 83.96668820 -69.20357540 83.96682094 -69.20356015 83.96750850 -69.20417860 83.96771203 -69.20415522 83.99037320 -69.22458530 83.99050870 -69.22457007 83.99119550 -69.22518860 84.11225140 -69.21153450 84.08901250 -69.19069220 84.08887714 -69.19070752 84.08836201 -69.19024502 84.08888410 -69.19018460 84.06534430 -69.16909810 84.06521179 -69.16911343 84.06452260 -69.16849540,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12940_01_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004296841,HLA,0
