#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#instrument, detector, propid, target, ra, dec, filter1, filter2, pr_inv, exptime, date-obs, filename, Product Type, Calibration Level, Mission, Observation ID, Target Name, RA, Dec, Start Time, End Time, Exposure Time, Waveband, Filters, Target Classification, Observation Title, Release Date, Instrument, Principal Investigator, Proposal ID, Object ID, s_region, jpegURL, Product Group ID, Project, Distance (")
#@string, string, string, string, ra, dec, string, string, string, string, string, string, string, int, string, string, string, ra, dec, float, float, float, string, string, string, string, float, string, string, string, string, string, string, string, string, float
instrument,detector,propid,target,ra,dec,filter1,filter2,pr_inv,exptime,date-obs,filename,dataproduct_type,calib_level,obs_collection,obs_id,target_name,s_ra,s_dec,t_min,t_max,t_exptime,wavelength_region,filters,target_classification,obs_title,t_obs_release,instrument_,proposal_pi,proposal_id,objID,s_region,jpegURL,obsid,project,distance
ACS,WFC,10396,SFH-10A,17.165833,-72.979167,F555W,CLEAR2L,Gallagher,1,2006-01-17,smc_fields/ACS/10396_SFH-10A/j96112fnq_flt.fits,image,3,HST,JBHY30020,ANY,17.09751711382,-72.97757293832,55798.70709,55798.73034,1150,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56164.84637,ACS/WFC,GIRARDI,12257,2012943544,POLYGON 17.2490042 -72.97726263 17.09949992 -72.94208559 16.96578134 -72.98143228 17.11580909 -73.01868249 17.2490042 -72.97726263 17.2490042 -72.97726263,http://archive.stsci.edu/hst/previews/JBHY/JBHY30020_256.jpg,2003878180,DADS,0
ACS,WFC,10396,SFH-10A,17.165833,-72.979167,F555W,CLEAR2L,Gallagher,1,2006-01-17,smc_fields/ACS/10396_SFH-10A/j96112fnq_flt.fits,image,3,HST,HST_10396_12_ACS_WFC_F555W,SFH-10A,17.1550960568026,-72.9787999092286,53752.7972,53752.84469,1669,OPTICAL,F555W,,,54118.04427,ACS/WFC,Gallagher,10396,2013601212,POLYGON J2000 17.13966882 -73.00684532 17.13951060 -73.00712650 17.14052908 -73.00714833 17.14175401 -73.00717458 17.23393770 -73.00912870 17.23426465 -73.00854196 17.23650860 -73.00858900 17.23683548 -73.00800220 17.23907870 -73.00804920 17.26947125 -72.95330247 17.26979590 -72.95271580 17.17566800 -72.95073010 17.17534020 -72.95131671 17.17310400 -72.95126900 17.17306755 -72.95133420 17.17152877 -72.95130136 17.17176915 -72.95083215 17.17207250 -72.95024000 17.07478190 -72.94792110 17.07447530 -72.94851313 17.07221490 -72.94845870 17.07217787 -72.94853017 17.06937330 -72.94846260 17.04022120 -73.00453840 17.04076742 -73.00455160 17.04049580 -73.00507240 17.04276324 -73.00512718 17.13809960 -73.00740750 17.13840507 -73.00681540 17.13966882 -73.00684532,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10396_12_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004204714,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,1180,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509kwq_flt.fits,image,3,HST,hst_12581_09_wfc3_uvis_f814w,ANY,18.7281232894182,-73.3203579746684,56185.75297,56185.83226,1431.5,OPTICAL,F814W,,,56551.00926,WFC3/UVIS,Roman-Duval,12581,2014098463,POLYGON J2000 18.77589940 -73.35041950 18.80053300 -73.32914200 18.65526320 -73.31201120 18.63047400 -73.33327150 18.77589940 -73.35041950 POLYGON J2000 18.82632270 -73.30717930 18.68002490 -73.29024100 18.65508820 -73.31176760 18.80154490 -73.32872350 18.82632270 -73.30717930,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_uvis_f814w&size=ALL&format=jpeg&output_size=256,2004294439,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,600,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l2q_flt.fits,image,3,HST,IBP509030,ANY,18.72921006789,-73.32026790697,56185.73669,56185.8836,3192,OPTICAL,F336W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56551.11436,WFC3/UVIS,ROMAN-DUVAL,12581,2012913230,POLYGON 18.82716132 -73.30715907 18.68021278 -73.29028423 18.63119727 -73.33334854 18.77608447 -73.35054461 18.82716132 -73.30715907 18.82716132 -73.30715907,http://archive.stsci.edu/hst/previews/IBP5/IBP509030_256.jpg,2003847866,DADS,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,600,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l2q_flt.fits,image,3,HST,IBP509040,ANY,18.72921006789,-73.32026790697,56185.75297,56185.83226,1431.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56551.00926,WFC3/UVIS,ROMAN-DUVAL,12581,2012913231,POLYGON 18.82716132 -73.30715907 18.68021278 -73.29028423 18.63119727 -73.33334854 18.77608447 -73.35054461 18.82716132 -73.30715907 18.82716132 -73.30715907,http://archive.stsci.edu/hst/previews/IBP5/IBP509040_256.jpg,2003847867,DADS,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,600,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l2q_flt.fits,image,3,HST,IBP509050,ANY,18.72921006789,-73.32026790697,56185.88677,56185.92741,1330,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56551.12024,WFC3/UVIS,ROMAN-DUVAL,12581,2012913232,POLYGON 18.82716132 -73.30715907 18.68021278 -73.29028423 18.63119727 -73.33334854 18.77608447 -73.35054461 18.82716132 -73.30715907 18.82716132 -73.30715907,http://archive.stsci.edu/hst/previews/IBP5/IBP509050_256.jpg,2003847868,DADS,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,600,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l2q_flt.fits,image,3,HST,IBP509060,ANY,18.73001257914,-73.32119931199,56185.94441,56185.95977,905.867371,INFRARED,F160W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56551.12272,WFC3/IR,ROMAN-DUVAL,12581,2012913233,POLYGON 18.81051404 -73.31129761 18.68610264 -73.29938391 18.64721994 -73.33157511 18.77499094 -73.34380093 18.81051404 -73.31129761 18.81051404 -73.31129761,http://archive.stsci.edu/hst/previews/IBP5/IBP509060_256.jpg,2003847869,DADS,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,600,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l2q_flt.fits,image,3,HST,hst_12581_09_wfc3_ir_f110w,ANY,18.7304953516435,-73.3214398789404,56185.93061,56185.93875,702.934,INFRARED,F110W,,,56551.10356,WFC3/IR,Roman-Duval,12581,2014098457,POLYGON J2000 18.81278160 -73.31118190 18.68569040 -73.29903260 18.64811090 -73.33166540 18.77541740 -73.34383750 18.81278160 -73.31118190,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_ir_f110w&size=ALL&format=jpeg&output_size=256,2004294433,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,600,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l2q_flt.fits,image,3,HST,hst_12581_09_wfc3_ir_f160w,ANY,18.7304954821196,-73.3214399307594,56185.94441,56185.95977,905.867,INFRARED,F160W,,,56551.12272,WFC3/IR,Roman-Duval,12581,2014098459,POLYGON J2000 18.81279200 -73.31118140 18.68568210 -73.29902940 18.64810070 -73.33166590 18.77542600 -73.34384080 18.81279200 -73.31118140,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_ir_f160w&size=ALL&format=jpeg&output_size=256,2004294435,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,600,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l2q_flt.fits,image,3,HST,hst_12581_09_wfc3_uvis_f336w,ANY,18.7281228011035,-73.3203589515388,56185.73669,56185.8836,3192,OPTICAL,F336W,,,56551.11436,WFC3/UVIS,Roman-Duval,12581,2014098461,POLYGON J2000 18.65508060 -73.31176600 18.80155250 -73.32872510 18.82633030 -73.30718090 18.68001740 -73.29023930 18.65508060 -73.31176600 POLYGON J2000 18.77590350 -73.35042400 18.80053740 -73.32914560 18.65525710 -73.31201070 18.63046770 -73.33327200 18.77590350 -73.35042400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_uvis_f336w&size=ALL&format=jpeg&output_size=256,2004294437,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,600,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l2q_flt.fits,image,3,HST,hst_12581_09_wfc3_uvis_f475w,ANY,18.7281262692225,-73.3203559733482,56185.88677,56185.92741,1330,OPTICAL,F475W,,,56551.12024,WFC3/UVIS,Roman-Duval,12581,2014098462,POLYGON J2000 18.80154020 -73.32872130 18.82631370 -73.30718090 18.68002960 -73.29024310 18.65509720 -73.31176600 18.80154020 -73.32872130 POLYGON J2000 18.63048620 -73.33326640 18.77590220 -73.35041560 18.80053280 -73.32913910 18.65527230 -73.31200720 18.63048620 -73.33326640,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_uvis_f475w&size=ALL&format=jpeg&output_size=256,2004294438,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,600,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l2q_flt.fits,image,3,HST,hst_12581_09_wfc3_uvis_f814w,ANY,18.7281232894182,-73.3203579746684,56185.75297,56185.83226,1431.5,OPTICAL,F814W,,,56551.00926,WFC3/UVIS,Roman-Duval,12581,2014098463,POLYGON J2000 18.77589940 -73.35041950 18.80053300 -73.32914200 18.65526320 -73.31201120 18.63047400 -73.33327150 18.77589940 -73.35041950 POLYGON J2000 18.82632270 -73.30717930 18.68002490 -73.29024100 18.65508820 -73.31176760 18.80154490 -73.32872350 18.82632270 -73.30717930,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_uvis_f814w&size=ALL&format=jpeg&output_size=256,2004294439,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,730,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l8q_flt.fits,image,3,HST,IBP509030,ANY,18.72921006789,-73.32026790697,56185.73669,56185.8836,3192,OPTICAL,F336W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56551.11436,WFC3/UVIS,ROMAN-DUVAL,12581,2012913230,POLYGON 18.82716132 -73.30715907 18.68021278 -73.29028423 18.63119727 -73.33334854 18.77608447 -73.35054461 18.82716132 -73.30715907 18.82716132 -73.30715907,http://archive.stsci.edu/hst/previews/IBP5/IBP509030_256.jpg,2003847866,DADS,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,730,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l8q_flt.fits,image,3,HST,IBP509040,ANY,18.72921006789,-73.32026790697,56185.75297,56185.83226,1431.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56551.00926,WFC3/UVIS,ROMAN-DUVAL,12581,2012913231,POLYGON 18.82716132 -73.30715907 18.68021278 -73.29028423 18.63119727 -73.33334854 18.77608447 -73.35054461 18.82716132 -73.30715907 18.82716132 -73.30715907,http://archive.stsci.edu/hst/previews/IBP5/IBP509040_256.jpg,2003847867,DADS,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,730,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l8q_flt.fits,image,3,HST,IBP509050,ANY,18.72921006789,-73.32026790697,56185.88677,56185.92741,1330,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56551.12024,WFC3/UVIS,ROMAN-DUVAL,12581,2012913232,POLYGON 18.82716132 -73.30715907 18.68021278 -73.29028423 18.63119727 -73.33334854 18.77608447 -73.35054461 18.82716132 -73.30715907 18.82716132 -73.30715907,http://archive.stsci.edu/hst/previews/IBP5/IBP509050_256.jpg,2003847868,DADS,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,730,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l8q_flt.fits,image,3,HST,IBP509060,ANY,18.73001257914,-73.32119931199,56185.94441,56185.95977,905.867371,INFRARED,F160W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56551.12272,WFC3/IR,ROMAN-DUVAL,12581,2012913233,POLYGON 18.81051404 -73.31129761 18.68610264 -73.29938391 18.64721994 -73.33157511 18.77499094 -73.34380093 18.81051404 -73.31129761 18.81051404 -73.31129761,http://archive.stsci.edu/hst/previews/IBP5/IBP509060_256.jpg,2003847869,DADS,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,730,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l8q_flt.fits,image,3,HST,hst_12581_09_wfc3_ir_f110w,ANY,18.7304953516435,-73.3214398789404,56185.93061,56185.93875,702.934,INFRARED,F110W,,,56551.10356,WFC3/IR,Roman-Duval,12581,2014098457,POLYGON J2000 18.81278160 -73.31118190 18.68569040 -73.29903260 18.64811090 -73.33166540 18.77541740 -73.34383750 18.81278160 -73.31118190,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_ir_f110w&size=ALL&format=jpeg&output_size=256,2004294433,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,730,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l8q_flt.fits,image,3,HST,hst_12581_09_wfc3_ir_f160w,ANY,18.7304954821196,-73.3214399307594,56185.94441,56185.95977,905.867,INFRARED,F160W,,,56551.12272,WFC3/IR,Roman-Duval,12581,2014098459,POLYGON J2000 18.81279200 -73.31118140 18.68568210 -73.29902940 18.64810070 -73.33166590 18.77542600 -73.34384080 18.81279200 -73.31118140,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_ir_f160w&size=ALL&format=jpeg&output_size=256,2004294435,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,730,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l8q_flt.fits,image,3,HST,hst_12581_09_wfc3_uvis_f336w,ANY,18.7281228011035,-73.3203589515388,56185.73669,56185.8836,3192,OPTICAL,F336W,,,56551.11436,WFC3/UVIS,Roman-Duval,12581,2014098461,POLYGON J2000 18.65508060 -73.31176600 18.80155250 -73.32872510 18.82633030 -73.30718090 18.68001740 -73.29023930 18.65508060 -73.31176600 POLYGON J2000 18.77590350 -73.35042400 18.80053740 -73.32914560 18.65525710 -73.31201070 18.63046770 -73.33327200 18.77590350 -73.35042400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_uvis_f336w&size=ALL&format=jpeg&output_size=256,2004294437,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,730,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l8q_flt.fits,image,3,HST,hst_12581_09_wfc3_uvis_f475w,ANY,18.7281262692225,-73.3203559733482,56185.88677,56185.92741,1330,OPTICAL,F475W,,,56551.12024,WFC3/UVIS,Roman-Duval,12581,2014098462,POLYGON J2000 18.80154020 -73.32872130 18.82631370 -73.30718090 18.68002960 -73.29024310 18.65509720 -73.31176600 18.80154020 -73.32872130 POLYGON J2000 18.63048620 -73.33326640 18.77590220 -73.35041560 18.80053280 -73.32913910 18.65527230 -73.31200720 18.63048620 -73.33326640,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_uvis_f475w&size=ALL&format=jpeg&output_size=256,2004294438,HLA,0
WFC3,UVIS,12581,ANY,18.72921,-73.320268,...,...,Roman-Duval,730,2012-09-15,smc_fields/WFC3/12581_ANY/ibp509l8q_flt.fits,image,3,HST,hst_12581_09_wfc3_uvis_f814w,ANY,18.7281232894182,-73.3203579746684,56185.75297,56185.83226,1431.5,OPTICAL,F814W,,,56551.00926,WFC3/UVIS,Roman-Duval,12581,2014098463,POLYGON J2000 18.77589940 -73.35041950 18.80053300 -73.32914200 18.65526320 -73.31201120 18.63047400 -73.33327150 18.77589940 -73.35041950 POLYGON J2000 18.82632270 -73.30717930 18.68002490 -73.29024100 18.65508820 -73.31176760 18.80154490 -73.32872350 18.82632270 -73.30717930,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12581_09_wfc3_uvis_f814w&size=ALL&format=jpeg&output_size=256,2004294439,HLA,0
WFC3,UVIS,12940,SMC-ASS-45,14.77862,-72.178631,...,...,Massey,1,2012-10-02,smc_fields/WFC3/12940_SMC-ASS-45/iby721m8q_flt.fits,image,3,HST,IBY721010,SMC-ASS-45,14.77800729497,-72.17890857934,56202.15191,56202.15354,2,UV,F225W,EXT-CLUSTER;OB ASSOCIATION,The Unevolved Massive Star Content of the Magellanic Clouds,56202.24808,WFC3/UVIS,MASSEY,12940,2012916569,POLYGON 14.87898238 -72.17613204 14.76800286 -72.14592752 14.67705951 -72.18165867 14.78568485 -72.21195185 14.87898238 -72.17613204 14.87898238 -72.17613204,http://archive.stsci.edu/hst/previews/IBY7/IBY721010_256.jpg,2003851205,DADS,0
WFC3,UVIS,12940,SMC-ASS-45,14.77862,-72.178631,...,...,Massey,1,2012-10-02,smc_fields/WFC3/12940_SMC-ASS-45/iby721m8q_flt.fits,image,3,HST,J92F01010,NGC346,14.77800533184,-72.16120041295,53199.86568,53199.97899,1940,OPTICAL,F814W,OPEN CLUSTER;STAR FORMING REGION;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53564.86571,ACS/WFC,NOTA,10248,2012933190,POLYGON 14.82930319 -72.13345441 14.74043822 -72.13462354 14.72782121 -72.19001634 14.81911193 -72.18967896 14.82930319 -72.13345441 14.82930319 -72.13345441,http://archive.stsci.edu/hst/previews/J92F/J92F01010_256.jpg,2003867826,DADS,0
WFC3,UVIS,12940,SMC-ASS-45,14.77862,-72.178631,...,...,Massey,1,2012-10-02,smc_fields/WFC3/12940_SMC-ASS-45/iby721m8q_flt.fits,image,3,HST,J92F01020,NGC346,14.77800533184,-72.16120041295,53199.73066,53199.81326,1830,OPTICAL,F555W,OPEN CLUSTER;STAR FORMING REGION;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53564.73069,ACS/WFC,NOTA,10248,2012933191,POLYGON 14.82930319 -72.13345441 14.74043822 -72.13462354 14.72782121 -72.19001634 14.81911193 -72.18967896 14.82930319 -72.13345441 14.82930319 -72.13345441,http://archive.stsci.edu/hst/previews/J92F/J92F01020_256.jpg,2003867827,DADS,0
WFC3,UVIS,12940,SMC-ASS-45,14.77862,-72.178631,...,...,Massey,1,2012-10-02,smc_fields/WFC3/12940_SMC-ASS-45/iby721m8q_flt.fits,image,3,HST,J92F02010,NGC346,14.76951281193,-72.18935382287,53204.03571,53204.08034,1804,OPTICAL,F814W,OPEN CLUSTER;STAR FORMING REGION;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53569.03573,ACS/WFC,NOTA,10248,2012933192,POLYGON 14.82795013 -72.16274374 14.73597639 -72.16138531 14.71117006 -72.21717587 14.80553862 -72.21918385 14.82795013 -72.16274374 14.82795013 -72.16274374,http://archive.stsci.edu/hst/previews/J92F/J92F02010_256.jpg,2003867828,DADS,0
WFC3,UVIS,12940,SMC-ASS-45,14.77862,-72.178631,...,...,Massey,1,2012-10-02,smc_fields/WFC3/12940_SMC-ASS-45/iby721m8q_flt.fits,image,3,HST,J92F02020,NGC346,14.76951281193,-72.18935382287,53204.09978,53204.1352,1938,OPTICAL,F555W,OPEN CLUSTER;STAR FORMING REGION;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53569.09981,ACS/WFC,NOTA,10248,2012933193,POLYGON 14.82795013 -72.16274374 14.73597639 -72.16138531 14.71117006 -72.21717587 14.80553862 -72.21918385 14.82795013 -72.16274374 14.82795013 -72.16274374,http://archive.stsci.edu/hst/previews/J92F/J92F02020_256.jpg,2003867829,DADS,0
ACS,WFC,13009,ANY,13.49623,-72.29826,F606W,CLEAR2L,De Marchi,100,2013-08-04,smc_fields/ACS/13009_ANY/jbyy82l4q_flt.fits,image,3,HST,JBYY82L4Q,ANY,13.49622992341,-72.29825987909,56508.22637,56508.22753,100,OPTICAL,F606W,PARALLEL FIELD;UNIDENTIFIED,Studying pre-main sequence stars across the metallicity ladder,56873.46201,ACS/WFC,DE MARCHI,13009,2012761509,POLYGON ICRS  13.63505184 -72.28470343  13.55355510 -72.33588182  13.37897126 -72.31348098  13.46320744 -72.26422045  13.63505184 -72.28470343,http://archive.stsci.edu/hst/previews/JBYY/JBYY82L4Q_256.jpg,2003160102,DADS,0
ACS,WFC,13009,ANY,13.49623,-72.29826,F606W,CLEAR2L,De Marchi,100,2013-08-04,smc_fields/ACS/13009_ANY/jbyy82l4q_flt.fits,image,3,HST,JBYY82LEQ,ANY,13.49638471315,-72.29822725808,56508.27711,56508.28105,340,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,Studying pre-main sequence stars across the metallicity ladder,56873.53934,ACS/WFC,DE MARCHI,13009,2012761510,POLYGON ICRS  13.63520604 -72.28467076  13.55370974 -72.33584919  13.37912609 -72.31344844  13.46336184 -72.26418787  13.63520604 -72.28467076,http://archive.stsci.edu/hst/previews/JBYY/JBYY82LEQ_256.jpg,2003160106,DADS,0
ACS,WFC,13476,ANY,14.815349,-72.050511,CLEAR1L,F814W,Kallivayalil,341,2013-10-03,smc_fields/ACS/13476_ANY/jcc211rxq_flt.fits,image,3,HST,JCC211010,ANY,14.81534906242,-72.05051147552,56568.4066,56568.44223,689,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56933.60576,ACS/WFC,KALLIVAYALIL,13476,2012947770,POLYGON 14.89426458 -72.02467737 14.71453455 -72.0273738 14.73807944 -72.08446129 14.92236128 -72.08019227 14.89426458 -72.02467737 14.89426458 -72.02467737,http://archive.stsci.edu/hst/previews/JCC2/JCC211010_256.jpg,2003882406,DADS,0
ACS,WFC,13476,ANY,14.815349,-72.050511,CLEAR1L,F814W,Kallivayalil,341,2013-10-03,smc_fields/ACS/13476_ANY/jcc211rxq_flt.fits,image,3,HST,JCC211020,ANY,14.81873286516,-72.05010359046,56568.41307,56568.43564,1452,OPTICAL,F606W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56933.61081,ACS/WFC,KALLIVAYALIL,13476,2012947771,POLYGON 14.89764196 -72.02426812 14.71791636 -72.02696767 14.74147117 -72.08405475 14.92574817 -72.07978253 14.89764196 -72.02426812 14.89764196 -72.02426812,http://archive.stsci.edu/hst/previews/JCC2/JCC211020_256.jpg,2003882407,DADS,0
ACS,WFC,13476,ANY,14.818733,-72.050104,F606W,CLEAR2L,Kallivayalil,348,2013-10-03,smc_fields/ACS/13476_ANY/jcc211rzq_flt.fits,image,3,HST,JCC211010,ANY,14.81534906242,-72.05051147552,56568.4066,56568.44223,689,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56933.60576,ACS/WFC,KALLIVAYALIL,13476,2012947770,POLYGON 14.89426458 -72.02467737 14.71453455 -72.0273738 14.73807944 -72.08446129 14.92236128 -72.08019227 14.89426458 -72.02467737 14.89426458 -72.02467737,http://archive.stsci.edu/hst/previews/JCC2/JCC211010_256.jpg,2003882406,DADS,0
ACS,WFC,13476,ANY,14.818733,-72.050104,F606W,CLEAR2L,Kallivayalil,348,2013-10-03,smc_fields/ACS/13476_ANY/jcc211rzq_flt.fits,image,3,HST,JCC211020,ANY,14.81873286516,-72.05010359046,56568.41307,56568.43564,1452,OPTICAL,F606W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56933.61081,ACS/WFC,KALLIVAYALIL,13476,2012947771,POLYGON 14.89764196 -72.02426812 14.71791636 -72.02696767 14.74147117 -72.08405475 14.92574817 -72.07978253 14.89764196 -72.02426812 14.89764196 -72.02426812,http://archive.stsci.edu/hst/previews/JCC2/JCC211020_256.jpg,2003882407,DADS,0
WFC3,UVIS,12940,SMC-ASS-45,14.77862,-72.178631,...,...,Massey,1,2012-10-02,smc_fields/WFC3/12940_SMC-ASS-45/iby721m9q_flt.fits,image,3,HST,JCKK01010,NGC-346,14.77828541915,-72.16120486518,57225.84289,57225.90604,1806,OPTICAL,F555W,OB ASSOCIATION;STAR FORMING REGION;STELLAR CLUSTER;YOUNG ASSOCIATION,A 3D view of massive cluster formation in the SMC,57592.05569,ACS/WFC,SABBI,13680,2014222028,POLYGON 14.829987 -72.13261954 14.74110635 -72.13363492 14.72746909 -72.18900502 14.81875996 -72.18882556 14.829987 -72.13261954 14.829987 -72.13261954,http://archive.stsci.edu/hst/previews/JCKK/JCKK01010_256.jpg,2004339276,DADS,0
WFC3,UVIS,12940,SMC-ASS-45,14.77862,-72.178631,...,...,Massey,1,2012-10-02,smc_fields/WFC3/12940_SMC-ASS-45/iby721m9q_flt.fits,image,3,HST,JCKK01020,NGC-346,14.77828541915,-72.16120486518,57225.91226,57225.97779,1804,OPTICAL,F814W,OB ASSOCIATION;STAR FORMING REGION;STELLAR CLUSTER;YOUNG ASSOCIATION,A 3D view of massive cluster formation in the SMC,57592.12878,ACS/WFC,SABBI,13680,2014222029,POLYGON 14.829987 -72.13261954 14.74110635 -72.13363492 14.72746909 -72.18900502 14.81875996 -72.18882556 14.829987 -72.13261954 14.829987 -72.13261954,http://archive.stsci.edu/hst/previews/JCKK/JCKK01020_256.jpg,2004339277,DADS,0
